date,close,volume
2025-06-19,1173.0,1054400
2025-06-20,1170.5,1570000
2025-06-23,1164.2,662800
2025-06-24,1170.8,644800
2025-06-25,1177.2,636000
2025-06-26,1173.5,1280000
2025-06-27,1170.0,764400
2025-06-30,1177.5,831200
2025-07-01,1158.8,886800
2025-07-02,1164.0,807200
2025-07-03,1158.8,741200
2025-07-04,1168.0,545600
2025-07-07,1179.2,724800
2025-07-08,1178.8,655200
2025-07-09,1179.8,703600
2025-07-10,1178.5,1070400
2025-07-11,1180.8,695200
2025-07-14,1183.0,682000
2025-07-15,1176.5,581600
2025-07-16,1168.8,642000
2025-07-17,1188.0,801200
2025-07-18,1184.8,776800
2025-07-22,1185.2,641600
2025-07-23,1204.5,978800
2025-07-24,1198.8,681600
2025-07-25,1202.0,889600
2025-07-28,1212.2,951600
2025-07-29,1196.8,772400
2025-07-30,1205.2,663200
2025-07-31,1207.5,715600
2025-08-01,1224.5,734000
2025-08-04,1220.2,545600
2025-08-05,1223.8,558000
2025-08-06,1242.0,686400
2025-08-07,1245.0,779200
2025-08-08,1253.5,909600
2025-08-12,1280.8,1983600
2025-08-13,1340.0,3667600
2025-08-14,1332.5,1711200
2025-08-15,1310.5,1056000
2025-08-18,1309.2,964000
2025-08-19,1304.5,924400
2025-08-20,1319.0,894000
2025-08-21,1315.0,777600
2025-08-22,1310.5,644000
2025-08-25,1299.5,812400
2025-08-26,1289.5,968400
2025-08-27,1285.0,846000
2025-08-28,1286.8,704800
2025-08-29,1280.2,784400
2025-09-01,1293.8,649600
2025-09-02,1296.5,842400
2025-09-03,1295.5,1172000
2025-09-04,1303.5,634400
2025-09-05,1304.0,596000
2025-09-08,1286.0,1252400
2025-09-09,1251.2,2116000
2025-09-10,1253.8,1005600
2025-09-11,1249.5,1014000
2025-09-12,1247.5,910000
2025-09-16,1250.5,927200
2025-09-17,1241.5,753600
2025-09-18,1245.0,590000
2025-09-19,1234.0,1411600
2025-09-22,1228.2,788000
2025-09-24,1227.2,1194400
2025-09-25,1223.5,970800
2025-09-26,1230.5,1057600
2025-09-29,1219.8,910000
2025-09-30,1216.5,777200
2025-10-01,1202.5,1062000
2025-10-02,1197.2,885200
2025-10-03,1197.5,874800
2025-10-06,1206.8,1318400
2025-10-07,1215.5,1089200
2025-10-08,1218.0,1182000
2025-10-09,1218.5,1127600
2025-10-10,1209.2,1034400
2025-10-14,1200.8,1233200
2025-10-15,1210.0,872800
2025-10-16,1209.5,1035600
2025-10-17,1205.0,877200
2025-10-20,1208.0,1203600
2025-10-21,1209.2,783600
2025-10-22,1233.5,1428000
2025-10-23,1236.5,883600
2025-10-24,1232.5,698400
2025-10-27,1243.2,994400
2025-10-28,1225.0,1066400
2025-10-29,1211.8,947200
2025-10-30,1218.5,957600
2025-10-31,1224.0,598800
2025-11-04,1232.8,1043200
2025-11-05,1232.0,1121600
2025-11-06,1236.0,972000
2025-11-07,1243.5,969600
2025-11-10,1259.5,1840000
2025-11-11,1216.0,2977600
2025-11-12,1223.0,1307600
2025-11-13,1230.0,1007600
2025-11-14,1232.8,1016800
2025-11-17,1244.0,850800
2025-11-18,1235.2,1412800
2025-11-19,1230.2,1416000
2025-11-20,1227.0,1063600
2025-11-21,1264.2,1923200
2025-11-25,1258.8,1172400
2025-11-26,1275.0,1158800
2025-11-27,1264.5,934800
2025-11-28,1264.2,722000
2025-12-01,1254.8,1166000
2025-12-02,1258.0,757200
2025-12-03,1251.2,1125600
2025-12-04,1272.5,987200
2025-12-05,1263.2,1227200
2025-12-08,1282.5,1273600
2025-12-09,1279.0,1099200
2025-12-10,1291.0,899600
2025-12-11,1267.0,995200
2025-12-12,1280.0,826400
2025-12-15,1299.8,1338800
2025-12-16,1283.8,1021600
2025-12-17,1275.0,1041200
2025-12-18,1280.8,844000
2025-12-19,1281.5,1075200
2025-12-22,1277.0,1041600
2025-12-23,1298.0,1329200
2025-12-24,1295.0,1190800
2025-12-25,1298.8,697200
2025-12-26,1307.8,1510000
2025-12-29,1328.5,1616600
2025-12-30,1324.0,1389000
2026-01-05,1321.0,1482300
2026-01-06,1349.5,1643100
2026-01-07,1367.0,1655300
2026-01-08,1365.5,1201400
2026-01-09,1369.0,922400
2026-01-13,1390.5,1472800
2026-01-14,1408.0,1329300
2026-01-15,1418.0,1007500
2026-01-16,1447.0,1400500
2026-01-19,1438.0,1074800
2026-01-20,1431.5,984400
2026-01-21,1426.0,1106800
2026-01-22,1420.0,1134600
2026-01-23,1412.5,811000
2026-01-26,1405.5,882100
2026-01-27,1419.0,983800
2026-01-28,1388.5,781900
2026-01-29,1376.0,2676700
2026-01-30,1388.5,1022700
2026-02-02,1402.0,718500
2026-02-03,1435.0,1080600
2026-02-04,1449.5,1157500
2026-02-05,1459.5,964300
2026-02-06,1485.0,920200
2026-02-09,1509.0,1518500
2026-02-10,1531.0,1815700
2026-02-12,1394.0,4886900
2026-02-13,1394.0,2004200
2026-02-16,1405.0,1351200
2026-02-17,1397.0,969400
2026-02-18,1420.0,1382800
2026-02-19,1429.0,1090700
2026-02-20,1406.0,1482800
2026-02-24,1430.0,1787800
2026-02-25,1442.0,1119300
2026-02-26,1446.5,1204100
2026-02-27,1470.0,977600
2026-03-02,1449.0,1033200
2026-03-03,1416.5,1136600
2026-03-04,1385.5,1570800
2026-03-05,1406.0,904700
2026-03-06,1405.5,797000
2026-03-09,1384.0,1321400
2026-03-10,1401.5,949300
2026-03-11,1415.5,673500
2026-03-12,1391.0,639600
2026-03-13,1401.5,893500
2026-03-16,1395.0,949800
2026-03-17,1410.0,644500
2026-03-18,1440.0,746200
2026-03-19,1412.5,1065100
2026-03-23,1375.0,1054200
2026-03-24,1398.5,869200
2026-03-25,1408.0,832400
2026-03-26,1411.0,828200
2026-03-27,1416.0,844000
2026-03-30,1412.5,1023000
2026-03-31,1404.0,1036500
2026-04-01,1425.0,766900
2026-04-02,1435.0,800700
2026-04-03,1444.5,740200
2026-04-06,1449.5,700000
2026-04-07,1444.0,765500
2026-04-08,1454.5,865400
2026-04-09,1440.0,765200
2026-04-10,1420.0,732700
2026-04-13,1411.5,723200
2026-04-14,1399.0,734600
2026-04-15,1391.0,924700
2026-04-16,1384.5,821100
2026-04-17,1378.0,892400
2026-04-20,1381.0,567000
2026-04-21,1372.5,972800
2026-04-22,1349.5,1022500
2026-04-23,1338.0,834800
2026-04-24,1330.0,674100
2026-04-27,1328.0,703300
2026-04-28,1358.5,774800
2026-04-30,1325.0,950800
2026-05-01,1320.5,707800
2026-05-07,1322.0,1098200
2026-05-08,1329.0,1411500
2026-05-11,1309.5,1414300
2026-05-12,1312.0,1694200
2026-05-13,1317.0,962900
2026-05-14,1308.0,824000
2026-05-15,1319.5,890600
2026-05-18,1283.5,1027700
2026-05-19,1293.0,1067800
2026-05-20,1259.0,1006600
2026-05-21,1260.0,956600
2026-05-22,1254.5,815500
2026-05-25,1267.0,814300
2026-05-26,1266.5,927300
2026-05-27,1267.0,764700
2026-05-28,1276.5,872100
2026-05-29,1273.5,953400
2026-06-01,1249.5,813100
2026-06-02,1232.0,995600
2026-06-03,1243.5,805500
2026-06-04,1235.5,697500
2026-06-05,1238.0,644000
2026-06-08,1256.5,911000
2026-06-09,1253.0,872600
2026-06-10,1263.5,797900
2026-06-11,1258.0,698800
2026-06-12,1269.5,861100
2026-06-15,1278.0,902500
2026-06-16,1264.5,672700
2026-06-17,1263.5,702600
2026-06-18,1272.5,731000
2026-06-19,1271.5,880800
2026-06-22,1266.0,901700
2026-06-23,1255.5,780800
2026-06-24,1259.0,555900
2026-06-25,1249.0,843200
2026-06-26,1255.0,1035500
2026-06-29,1253.5,1046000
2026-06-30,1249.0,654400
2026-07-01,1238.0,768300
2026-07-02,1261.0,937800
2026-07-03,1260.0,632800
2026-07-06,1274.5,641700
2026-07-07,1280.5,561100
2026-07-08,1270.0,536900
2026-07-09,1270.0,429500
2026-07-10,1264.0,617300
2026-07-13,1259.0,499700
2026-07-14,1262.5,467900
2026-07-15,1271.0,493400
2026-07-16,1271.5,586800
2026-07-17,1272.5,959000
2026-07-21,1276.0,767600
2026-07-22,1271.5,516300
2026-07-23,1275.0,469000
2026-07-24,1281.0,502900
2026-07-27,1320.0,949100
2026-07-28,1330.0,1022300
2026-07-29,1353.0,1984700
2026-07-30,1342.5,1150200
2026-07-31,1322.5,1853900
2026-08-03,1305.0,1098300
2026-08-04,1286.5,960700
2026-08-05,1277.0,864200
2026-08-06,1294.5,641000
2026-08-07,1290.0,685600
2026-08-10,1311.5,1096800
2026-08-12,1292.5,1842600
2026-08-13,1270.0,1495000
2026-08-14,1267.5,965700
2026-08-17,1267.5,923700
2026-08-18,1267.0,546700
2026-08-19,1264.5,944400
2026-08-20,1257.5,940100
