date,close,volume
2025-06-16,2291.5,912300
2025-06-17,2259.0,981100
2025-06-18,2260.0,1247500
2025-06-19,2259.0,586600
2025-06-20,2289.5,1600500
2025-06-23,2296.5,697900
2025-06-24,2270.5,709200
2025-06-25,2312.0,1067000
2025-06-26,2278.5,873700
2025-06-27,2264.5,647300
2025-06-30,2283.5,881000
2025-07-01,2253.5,1223700
2025-07-02,2249.5,923100
2025-07-03,2345.0,1334700
2025-07-04,2297.0,553500
2025-07-07,2256.5,589000
2025-07-08,2252.5,653500
2025-07-09,2289.5,674100
2025-07-10,2283.5,852600
2025-07-11,2293.0,721400
2025-07-14,2284.0,515300
2025-07-15,2288.0,721100
2025-07-16,2269.5,640900
2025-07-17,2304.0,447600
2025-07-18,2295.5,427900
2025-07-22,2238.0,763400
2025-07-23,2325.0,1144300
2025-07-24,2368.5,837900
2025-07-25,2400.5,884400
2025-07-28,2398.0,534000
2025-07-29,2383.0,684300
2025-07-30,2360.5,534600
2025-07-31,2364.5,839300
2025-08-01,2384.0,550300
2025-08-04,2360.5,553300
2025-08-05,2376.0,461300
2025-08-06,2395.5,736000
2025-08-07,2347.5,1116900
2025-08-08,2448.5,1295400
2025-08-12,2457.0,1087100
2025-08-13,2526.5,1185700
2025-08-14,2491.0,1414300
2025-08-15,2642.0,3422200
2025-08-18,2693.0,1791900
2025-08-19,2671.0,1046500
2025-08-20,2627.5,679100
2025-08-21,2636.5,708400
2025-08-22,2608.0,843800
2025-08-25,2579.0,846100
2025-08-26,2580.5,823400
2025-08-27,2532.0,1055800
2025-08-28,2517.0,845500
2025-08-29,2536.0,809700
2025-09-01,2614.5,940300
2025-09-02,2621.5,1016000
2025-09-03,2654.0,1062800
2025-09-04,2701.0,1086800
2025-09-05,2721.5,991200
2025-09-08,2707.0,821600
2025-09-09,2689.0,617500
2025-09-10,2693.5,711400
2025-09-11,2666.5,713200
2025-09-12,2690.0,902700
2025-09-16,2652.5,818300
2025-09-17,2645.0,678600
2025-09-18,2647.5,772200
2025-09-19,2558.0,1468200
2025-09-22,2599.0,692400
2025-09-24,2518.5,1293800
2025-09-25,2432.5,2340200
2025-09-26,2413.5,1423000
2025-09-29,2356.0,1117600
2025-09-30,2401.5,1156600
2025-10-01,2366.5,1052800
2025-10-02,2291.5,1572100
2025-10-03,2281.5,1152100
2025-10-06,2354.5,1509400
2025-10-07,2339.5,1145800
2025-10-08,2373.0,1230200
2025-10-09,2358.0,894300
2025-10-10,2360.0,1123200
2025-10-14,2304.0,1144700
2025-10-15,2320.5,687200
2025-10-16,2333.5,781400
2025-10-17,2312.5,719600
2025-10-20,2390.5,778200
2025-10-21,2415.0,1026400
2025-10-22,2454.5,1109600
2025-10-23,2456.5,723900
2025-10-24,2459.0,791300
2025-10-27,2469.0,965600
2025-10-28,2420.0,927900
2025-10-29,2382.5,975600
2025-10-30,2381.0,888700
2025-10-31,2447.0,873400
2025-11-04,2456.0,801100
2025-11-05,2400.0,830500
2025-11-06,2389.5,540000
2025-11-07,2403.5,484800
2025-11-10,2413.5,626600
2025-11-11,2346.5,820200
2025-11-12,2357.5,1175900
2025-11-13,2380.0,987400
2025-11-14,2395.0,1148800
2025-11-17,2680.0,3841000
2025-11-18,2717.5,2308500
2025-11-19,2714.5,1519800
2025-11-20,2686.0,1350900
2025-11-21,2893.0,2468600
2025-11-25,2921.0,1309200
2025-11-26,3005.0,1200800
2025-11-27,2926.5,874600
2025-11-28,2926.5,955500
2025-12-01,2913.5,1007200
2025-12-02,2959.5,986800
2025-12-03,2996.0,1252800
2025-12-04,3062.0,1173800
2025-12-05,3061.0,1379100
2025-12-08,3055.0,765600
2025-12-09,3057.0,790700
2025-12-10,3077.0,502900
2025-12-11,2989.5,969200
2025-12-12,3038.0,902600
2025-12-15,2978.0,1041200
2025-12-16,2980.5,835500
2025-12-17,3008.0,748100
2025-12-18,3019.0,755900
2025-12-19,3010.0,1049200
2025-12-22,2954.0,960700
2025-12-23,2966.5,485100
2025-12-24,2949.0,490200
2025-12-25,2942.5,324800
2025-12-26,2944.5,434100
2025-12-29,2968.0,880900
2025-12-30,2937.5,559000
2026-01-05,2968.0,793200
2026-01-06,2963.5,768300
2026-01-07,3034.0,919900
2026-01-08,3001.0,947200
2026-01-09,2953.0,755500
2026-01-13,2930.0,972200
2026-01-14,2948.0,981500
2026-01-15,2978.5,731400
2026-01-16,2932.0,900300
2026-01-19,2860.0,692800
2026-01-20,2822.0,1033500
2026-01-21,2793.0,747600
2026-01-22,2802.0,1001700
2026-01-23,2800.0,762100
2026-01-26,2734.5,874500
2026-01-27,2716.0,644300
2026-01-28,2647.5,1048200
2026-01-29,2578.0,1240500
2026-01-30,2570.0,1018000
2026-02-02,2568.5,914200
2026-02-03,2566.5,1210600
2026-02-04,2541.5,1222100
2026-02-05,2547.0,1257300
2026-02-06,2531.0,1730900
2026-02-09,2551.5,1020200
2026-02-10,2607.5,1386600
2026-02-12,2624.0,1669900
2026-02-13,2600.0,2570400
2026-02-16,2890.0,4413500
2026-02-17,2969.5,3080900
2026-02-18,2955.0,2574000
2026-02-19,3045.0,2070400
2026-02-20,2980.5,1619300
2026-02-24,3142.0,4881800
2026-02-25,3260.0,2647100
2026-02-26,3200.0,2371200
2026-02-27,3366.0,2657600
2026-03-02,3343.0,1296000
2026-03-03,3299.0,983300
2026-03-04,3233.0,1527700
2026-03-05,3210.0,1940000
2026-03-06,3294.0,1657900
2026-03-09,3166.0,1557200
2026-03-10,3231.0,929000
2026-03-11,3210.0,765600
2026-03-12,3086.0,1271000
2026-03-13,3089.0,1037100
2026-03-16,3127.0,1079300
2026-03-17,3124.0,826400
2026-03-18,3205.0,663400
2026-03-19,3154.0,1070800
2026-03-23,3198.0,1627200
2026-03-24,3282.0,1066200
2026-03-25,3349.0,1152300
2026-03-26,3279.0,1366600
2026-03-27,3355.0,1213500
2026-03-30,3288.0,1288900
2026-03-31,3338.0,1144600
2026-04-01,3505.0,1245800
2026-04-02,3438.0,1232800
2026-04-03,3511.0,710800
2026-04-06,3513.0,530000
2026-04-07,3530.0,968300
2026-04-08,3683.0,1309700
2026-04-09,3599.0,790700
2026-04-10,3533.0,613800
2026-04-13,3520.0,565200
2026-04-14,3493.0,720100
2026-04-15,3590.0,871600
2026-04-16,3573.0,877400
2026-04-17,3496.0,683300
2026-04-20,3465.0,513000
2026-04-21,3374.0,1194000
2026-04-22,3275.0,1499600
2026-04-23,3317.0,1330300
2026-04-24,3355.0,1056100
2026-04-27,3313.0,700400
2026-04-28,3414.0,884600
2026-04-30,3298.0,1153600
2026-05-01,3246.0,737500
2026-05-07,3313.0,1495900
2026-05-08,3306.0,1180200
2026-05-11,3324.0,1135000
2026-05-12,3261.0,713400
2026-05-13,3294.0,761400
2026-05-14,3313.0,667400
2026-05-15,3394.0,1483700
2026-05-18,3564.0,1969700
2026-05-19,3572.0,1263300
2026-05-20,3685.0,1682000
2026-05-21,3671.0,914700
2026-05-22,3680.0,830700
2026-05-25,3590.0,857300
2026-05-26,3672.0,1041600
2026-05-27,3692.0,1231400
2026-05-28,3677.0,1068200
2026-05-29,3766.0,1813600
2026-06-01,3700.0,1224900
2026-06-02,3633.0,877100
2026-06-03,3630.0,827900
2026-06-04,3752.0,1193100
2026-06-05,3772.0,886000
2026-06-08,3753.0,826400
2026-06-09,3747.0,740100
2026-06-10,3765.0,763500
2026-06-11,3820.0,825500
2026-06-12,3635.0,1739000
2026-06-15,3554.0,1301700
2026-06-16,3559.0,931000
2026-06-17,3609.0,803800
2026-06-18,3549.0,740800
2026-06-19,3492.0,1128000
2026-06-22,3555.0,981400
2026-06-23,3550.0,943400
2026-06-24,3592.0,853400
2026-06-25,3622.0,1328400
2026-06-26,3725.0,1312700
2026-06-29,3794.0,1168200
2026-06-30,3800.0,1349000
2026-07-01,3734.0,1180800
2026-07-02,3781.0,943200
2026-07-03,3864.0,811600
2026-07-06,3732.0,1375400
2026-07-07,3700.0,994700
2026-07-08,3673.0,945400
2026-07-09,3672.0,711000
2026-07-10,3573.0,867800
2026-07-13,3578.0,628700
2026-07-14,3636.0,663300
2026-07-15,3466.0,1193200
2026-07-16,3468.0,618300
2026-07-17,3569.0,1051500
2026-07-21,3526.0,1002300
2026-07-22,3415.0,1253200
2026-07-23,3397.0,1369100
2026-07-24,3379.0,936700
2026-07-27,3549.0,1353100
2026-07-28,3570.0,1452800
2026-07-29,3700.0,1273200
2026-07-30,3622.0,1196500
2026-07-31,3593.0,1070600
2026-08-03,3559.0,992900
2026-08-04,3596.0,740300
2026-08-05,3638.0,787200
2026-08-06,3660.0,623900
2026-08-07,3689.0,765300
