date,close,volume
2025-10-03,3250.0,420400
2025-10-06,3260.0,282200
2025-10-07,3305.0,295900
2025-10-08,3275.0,216600
2025-10-09,3255.0,206900
2025-10-10,3210.0,199100
2025-10-14,3160.0,218400
2025-10-15,3185.0,195100
2025-10-16,3130.0,249800
2025-10-17,3135.0,203500
2025-10-20,3130.0,174000
2025-10-21,3120.0,220500
2025-10-22,3140.0,198700
2025-10-23,3135.0,178200
2025-10-24,3235.0,236700
2025-10-27,3250.0,275200
2025-10-28,3125.0,265300
2025-10-29,3095.0,322300
2025-10-30,3175.0,804300
2025-10-31,3245.0,292000
2025-11-04,3290.0,270700
2025-11-05,3220.0,183700
2025-11-06,3210.0,137700
2025-11-07,3225.0,125900
2025-11-10,3280.0,108600
2025-11-11,3265.0,130500
2025-11-12,3310.0,132600
2025-11-13,3350.0,154300
2025-11-14,3365.0,89800
2025-11-17,3395.0,152300
2025-11-18,3390.0,201300
2025-11-19,3355.0,166700
2025-11-20,3370.0,145100
2025-11-21,3430.0,220500
2025-11-25,3415.0,132000
2025-11-26,3445.0,119100
2025-11-27,3480.0,267300
2025-11-28,3510.0,157300
2025-12-01,3440.0,100700
2025-12-02,3475.0,129700
2025-12-03,3395.0,120300
2025-12-04,3450.0,71400
2025-12-05,3400.0,65900
2025-12-08,3420.0,61000
2025-12-09,3415.0,68400
2025-12-10,3410.0,51600
2025-12-11,3355.0,61600
2025-12-12,3430.0,106500
2025-12-15,3440.0,72500
2025-12-16,3370.0,153600
2025-12-17,3360.0,83300
2025-12-18,3410.0,69300
2025-12-19,3395.0,148400
2025-12-22,3395.0,101600
2025-12-23,3410.0,109000
2025-12-24,3410.0,204200
2025-12-25,3450.0,65600
2025-12-26,3425.0,70500
2025-12-29,3455.0,73600
2025-12-30,3400.0,105800
2026-01-05,3355.0,155200
2026-01-06,3375.0,174400
2026-01-07,3455.0,159200
2026-01-08,3345.0,314300
2026-01-09,3420.0,215200
2026-01-13,3415.0,174000
2026-01-14,3425.0,141000
2026-01-15,3435.0,124200
2026-01-16,3375.0,133400
2026-01-19,3380.0,90600
2026-01-20,3380.0,69000
2026-01-21,3390.0,88200
2026-01-22,3470.0,182700
2026-01-23,3475.0,118300
2026-01-26,3440.0,128300
2026-01-27,3455.0,105800
2026-01-28,3420.0,208100
2026-01-29,3450.0,216800
2026-01-30,3470.0,207100
2026-02-02,3480.0,144400
2026-02-03,3540.0,146700
2026-02-04,3595.0,166100
2026-02-05,3645.0,241200
2026-02-06,3640.0,257300
2026-02-09,3720.0,157000
2026-02-10,3760.0,209400
2026-02-12,3815.0,167000
2026-02-13,3635.0,207900
2026-02-16,3665.0,121500
2026-02-17,3650.0,113300
2026-02-18,3670.0,110600
2026-02-19,3660.0,174900
2026-02-20,3700.0,117500
2026-02-24,3770.0,293400
2026-02-25,3800.0,401600
2026-02-26,3855.0,343300
2026-02-27,3955.0,244200
2026-03-02,3980.0,158400
2026-03-03,3900.0,229700
2026-03-04,3820.0,199200
2026-03-05,3905.0,158400
2026-03-06,3880.0,122500
2026-03-09,3805.0,196200
2026-03-10,3950.0,203700
2026-03-11,3965.0,180600
2026-03-12,3870.0,139100
2026-03-13,3940.0,201100
2026-03-16,3950.0,178200
2026-03-17,3975.0,110400
2026-03-18,3985.0,150300
2026-03-19,3920.0,220100
2026-03-23,3805.0,122500
2026-03-24,3850.0,85100
2026-03-25,3900.0,179100
2026-03-26,3895.0,146200
2026-03-27,3910.0,144400
2026-03-30,3885.0,168600
2026-03-31,3855.0,118600
2026-04-01,3955.0,165100
2026-04-02,3950.0,130500
2026-04-03,3975.0,98300
2026-04-06,4005.0,121300
2026-04-07,4045.0,162500
2026-04-08,4075.0,318200
2026-04-09,4130.0,201100
2026-04-10,4130.0,189300
2026-04-13,4035.0,175200
2026-04-14,4180.0,209200
2026-04-15,4155.0,204400
2026-04-16,4190.0,191200
2026-04-17,4275.0,272500
2026-04-20,4270.0,198800
2026-04-21,4320.0,215100
2026-04-22,4275.0,169400
2026-04-23,4145.0,205400
2026-04-24,4145.0,134100
2026-04-27,4180.0,135600
2026-04-28,4260.0,221400
2026-04-30,4215.0,171100
2026-05-01,4180.0,112000
2026-05-07,4230.0,142700
2026-05-08,4245.0,187900
2026-05-11,4270.0,129500
2026-05-12,4260.0,149400
2026-05-13,4280.0,84200
2026-05-14,4315.0,143200
2026-05-15,4390.0,130100
2026-05-18,4335.0,98700
2026-05-19,4360.0,89400
2026-05-20,4230.0,133300
2026-05-21,4285.0,105500
2026-05-22,4270.0,69400
2026-05-25,4215.0,94800
2026-05-26,4215.0,95900
2026-05-27,4185.0,110100
2026-05-28,4155.0,119300
2026-05-29,4035.0,214500
2026-06-01,4035.0,125700
2026-06-02,3975.0,143200
2026-06-03,3935.0,86800
2026-06-04,3890.0,78600
2026-06-05,3925.0,103400
2026-06-08,3910.0,146500
2026-06-09,3845.0,143400
2026-06-10,3865.0,135000
2026-06-11,3905.0,85000
2026-06-12,3860.0,114200
2026-06-15,3970.0,162000
2026-06-16,3830.0,160000
2026-06-17,3835.0,105400
2026-06-18,3895.0,129800
2026-06-19,3880.0,161000
2026-06-22,3865.0,79900
2026-06-23,3910.0,186000
2026-06-24,3940.0,172500
2026-06-25,3920.0,96600
2026-06-26,3930.0,130500
2026-06-29,3935.0,157200
2026-06-30,3930.0,116800
2026-07-01,3975.0,159000
2026-07-02,4030.0,161400
2026-07-03,3840.0,497600
2026-07-06,3900.0,248000
2026-07-07,3935.0,165900
2026-07-08,3900.0,246800
2026-07-09,3880.0,215000
2026-07-10,3950.0,149900
2026-07-13,3960.0,120300
2026-07-14,3870.0,127400
2026-07-15,3855.0,104600
2026-07-16,3815.0,94500
2026-07-17,3780.0,94700
2026-07-21,3780.0,91900
2026-07-22,3760.0,156400
2026-07-23,3795.0,131900
2026-07-24,3805.0,91300
2026-07-27,3835.0,140100
2026-07-28,3845.0,129800
2026-07-29,3860.0,151200
2026-07-30,3840.0,100300
2026-07-31,3800.0,148300
2026-08-03,3720.0,166900
2026-08-04,3730.0,115900
2026-08-05,3735.0,118000
2026-08-06,3780.0,167700
2026-08-07,3760.0,162800
