date,close,volume
2024-11-15,3635.0,24071100
2024-11-18,3558.0,14917400
2024-11-19,3676.0,17707000
2024-11-20,3615.0,10738900
2024-11-21,3599.0,9459900
2024-11-22,3663.0,12309100
2024-11-25,3708.0,20841400
2024-11-26,3599.0,15559800
2024-11-27,3580.0,10837200
2024-11-28,3646.0,11346700
2024-11-29,3686.0,12434900
2024-12-02,3823.0,24778000
2024-12-03,3870.0,22159500
2024-12-04,3759.0,16957400
2024-12-05,3786.0,12145900
2024-12-06,3761.0,10426200
2024-12-09,3805.0,12541300
2024-12-10,3791.0,9473900
2024-12-11,3811.0,11210600
2024-12-12,3807.0,14820100
2024-12-13,3767.0,15161600
2024-12-16,3760.0,10467000
2024-12-17,3684.0,14796100
2024-12-18,3659.0,11785000
2024-12-19,3744.0,15318300
2024-12-20,3651.0,15523100
2024-12-23,3694.0,10581900
2024-12-24,3742.0,7863800
2024-12-25,3721.0,6998600
2024-12-26,3742.0,8726100
2024-12-27,3767.0,9166300
2024-12-30,3764.0,11611200
2025-01-06,3782.0,12297700
2025-01-07,3867.0,19417400
2025-01-08,3887.0,13827300
2025-01-09,3840.0,12180500
2025-01-10,3754.0,13733100
2025-01-14,3712.0,14800600
2025-01-15,3801.0,11414000
2025-01-16,3809.0,13098900
2025-01-17,3780.0,15547800
2025-01-20,3831.0,10495300
2025-01-21,3805.0,9463400
2025-01-22,3776.0,11221300
2025-01-23,3772.0,13987800
2025-01-24,3750.0,17985300
2025-01-27,3808.0,16772800
2025-01-28,3891.0,17982300
2025-01-29,3899.0,17767000
2025-01-30,3884.0,20058400
2025-01-31,3868.0,13100300
2025-02-03,3755.0,19702800
2025-02-04,3782.0,16423100
2025-02-05,3777.0,16485100
2025-02-06,3760.0,13382400
2025-02-07,3746.0,9202900
2025-02-10,3690.0,12363000
2025-02-12,3730.0,12113100
2025-02-13,3783.0,12419100
2025-02-14,3803.0,9676100
2025-02-17,3877.0,17656500
2025-02-18,3909.0,16334000
2025-02-19,3989.0,27754300
2025-02-20,3917.0,19944200
2025-02-21,3885.0,11493600
2025-02-25,3869.0,13712800
2025-02-26,3826.0,14732900
2025-02-27,3874.0,12231900
2025-02-28,3792.0,20504300
2025-03-03,3852.0,10226500
2025-03-04,3789.0,10500700
2025-03-05,3775.0,11006600
2025-03-06,3838.0,11892800
2025-03-07,3754.0,12365300
2025-03-10,3710.0,9984500
2025-03-11,3658.0,18696400
2025-03-12,3745.0,14374000
2025-03-13,3816.0,13898400
2025-03-14,3867.0,16090100
2025-03-17,3892.0,11245800
2025-03-18,3982.0,16834900
2025-03-19,3982.0,12165900
2025-03-21,4129.0,29237600
2025-03-24,4037.0,11244300
2025-03-25,3987.0,12306400
2025-03-26,4011.0,12123000
2025-03-27,4068.0,14974000
2025-03-28,3936.0,18602000
2025-03-31,3795.0,20317000
2025-04-01,3744.0,14035400
2025-04-02,3681.0,15680600
2025-04-03,3398.0,42607800
2025-04-04,3125.0,43961700
2025-04-07,2869.5,60119200
2025-04-08,3182.0,32423300
2025-04-09,3027.0,30182400
2025-04-10,3221.0,41033000
2025-04-11,3067.0,26390000
2025-04-14,3120.0,15563200
2025-04-15,3222.0,16954000
2025-04-16,3139.0,14504600
2025-04-17,3211.0,10947800
2025-04-18,3230.0,9127300
2025-04-21,3162.0,8913400
2025-04-22,3143.0,10129100
2025-04-23,3200.0,14648600
2025-04-24,3256.0,16290400
2025-04-25,3291.0,12001400
2025-04-28,3357.0,12895200
2025-04-30,3400.0,17724000
2025-05-01,3347.0,15650300
2025-05-02,3282.0,18941100
2025-05-07,3341.0,19388800
2025-05-08,3332.0,9900500
2025-05-09,3426.0,14681000
2025-05-12,3456.0,11222700
2025-05-13,3558.0,18793600
2025-05-14,3632.0,17779000
2025-05-15,3517.0,23226200
2025-05-16,3461.0,24482000
2025-05-19,3467.0,10908100
2025-05-20,3534.0,14445800
2025-05-21,3568.0,15110400
2025-05-22,3580.0,12785400
2025-05-23,3617.0,15018100
2025-05-26,3603.0,10239400
2025-05-27,3621.0,9367000
2025-05-28,3626.0,13060300
2025-05-29,3682.0,14985400
2025-05-30,3700.0,18931100
2025-06-02,3660.0,9014300
2025-06-03,3640.0,11465600
2025-06-04,3669.0,8698200
2025-06-05,3596.0,11680700
2025-06-06,3615.0,8435500
2025-06-09,3652.0,7550000
2025-06-10,3628.0,9615500
2025-06-11,3589.0,10209800
2025-06-12,3628.0,9266900
2025-06-13,3570.0,15803900
2025-06-16,3605.0,10482800
2025-06-17,3628.0,8416800
2025-06-18,3610.0,9520600
2025-06-19,3584.0,7132300
2025-06-20,3580.0,15467000
2025-06-23,3578.0,8081800
2025-06-24,3622.0,7055700
2025-06-25,3603.0,7793100
2025-06-26,3615.0,10778800
2025-06-27,3625.0,12086300
2025-06-30,3634.0,14083400
2025-07-01,3631.0,10850500
2025-07-02,3620.0,10537300
2025-07-03,3661.0,10970900
2025-07-04,3692.0,13239600
2025-07-07,3614.0,11508900
2025-07-08,3587.0,15025800
2025-07-09,3615.0,12182900
2025-07-10,3595.0,14811500
2025-07-11,3650.0,13364200
2025-07-14,3638.0,8353500
2025-07-15,3644.0,11934000
2025-07-16,3597.0,10378800
2025-07-17,3609.0,7623200
2025-07-18,3598.0,9509800
2025-07-22,3637.0,11853900
2025-07-23,3821.0,32847400
2025-07-24,4002.0,29262200
2025-07-25,3984.0,11675400
2025-07-28,3876.0,12870600
2025-07-29,3807.0,10294300
2025-07-30,3842.0,8649300
2025-07-31,3855.0,12775400
2025-08-01,3823.0,13508900
2025-08-04,3714.0,15353000
2025-08-05,3743.0,10109300
2025-08-06,3773.0,9608800
2025-08-07,3824.0,9195600
2025-08-08,3851.0,15037700
2025-08-12,3972.0,20123600
2025-08-13,4004.0,15129800
2025-08-14,4075.0,19408800
2025-08-15,4265.0,25175800
2025-08-18,4167.0,13722400
2025-08-19,4116.0,9375900
2025-08-20,4104.0,11868300
2025-08-21,4083.0,9356500
2025-08-22,4127.0,8697100
2025-08-25,4144.0,7715100
2025-08-26,4102.0,10738000
2025-08-27,4067.0,6868100
2025-08-28,4063.0,8709100
2025-08-29,4048.0,7424800
2025-09-01,4009.0,7624900
2025-09-02,4082.0,7998600
2025-09-03,3953.0,15501700
2025-09-04,4071.0,12444400
2025-09-05,4084.0,11219400
2025-09-08,4090.0,10568800
2025-09-09,4032.0,10459600
2025-09-10,4123.0,13383900
2025-09-11,4085.0,8061600
2025-09-12,4100.0,12290400
2025-09-16,4068.0,10969300
2025-09-17,4051.0,9133000
2025-09-18,4080.0,7928900
2025-09-19,4147.0,22879400
2025-09-22,4187.0,11091000
2025-09-24,4192.0,11716600
2025-09-25,4222.0,14151400
2025-09-26,4243.0,16573800
2025-09-29,4105.0,16019100
2025-09-30,4176.0,12907500
2025-10-01,4047.0,14883900
2025-10-02,4005.0,11699000
2025-10-03,4048.0,8739100
2025-10-06,4053.0,19482600
2025-10-07,4053.0,12704000
2025-10-08,4125.0,13512700
2025-10-09,4098.0,11979300
2025-10-10,3991.0,14126800
2025-10-14,3885.0,20763700
2025-10-15,3957.0,10534800
2025-10-16,4024.0,8690400
2025-10-17,3900.0,13120500
2025-10-20,4084.0,13999800
2025-10-21,4087.0,13723000
2025-10-22,4087.0,8636400
2025-10-23,4039.0,8391100
2025-10-24,4033.0,7163500
2025-10-27,4099.0,9695800
2025-10-28,4115.0,9540700
2025-10-29,4081.0,9232200
2025-10-30,4131.0,34393700
2025-10-31,4163.0,10515900
2025-11-04,4150.0,10856300
2025-11-05,4071.0,17387800
2025-11-06,4203.0,13546100
2025-11-07,4162.0,10903700
2025-11-10,4189.0,10966200
2025-11-11,4198.0,7353800
2025-11-12,4280.0,13243300
2025-11-13,4331.0,12480500
2025-11-14,4330.0,12328800
2025-11-17,4528.0,23620300
2025-11-18,4359.0,16167400
2025-11-19,4374.0,13159100
2025-11-20,4416.0,13065200
2025-11-21,4449.0,17786900
2025-11-25,4457.0,14192600
2025-11-26,4624.0,18752400
2025-11-27,4675.0,13849900
2025-11-28,4698.0,10467800
2025-12-01,4771.0,18687500
2025-12-02,4918.0,20880000
2025-12-03,4817.0,15331700
2025-12-04,4900.0,13427100
2025-12-05,4949.0,16256600
2025-12-08,4908.0,10075000
2025-12-09,4849.0,11143100
2025-12-10,4860.0,11349000
2025-12-11,4841.0,10494800
2025-12-12,4973.0,18274400
2025-12-15,5090.0,15325900
2025-12-16,4912.0,17466600
2025-12-17,4918.0,12229500
2025-12-18,4912.0,14764200
2025-12-19,5020.0,20334100
2025-12-22,5064.0,13436800
2025-12-23,5129.0,13594500
2025-12-24,5096.0,9496900
2025-12-25,5087.0,3931300
2025-12-26,5101.0,6095200
2025-12-29,5121.0,7932000
2025-12-30,5041.0,10461500
2026-01-05,5183.0,13477500
2026-01-06,5330.0,14439800
2026-01-07,5212.0,16039100
2026-01-08,5103.0,16112100
2026-01-09,5253.0,19889900
2026-01-13,5415.0,18501600
2026-01-14,5555.0,16042500
2026-01-15,5675.0,21573300
2026-01-16,5626.0,17934800
2026-01-19,5671.0,12197600
2026-01-20,5594.0,11864800
2026-01-21,5395.0,18168400
2026-01-22,5408.0,11861300
2026-01-23,5541.0,12495900
2026-01-26,5387.0,11948900
2026-01-27,5430.0,11719300
2026-01-28,5346.0,12106100
2026-01-29,5421.0,11476600
2026-01-30,5472.0,14175200
2026-02-02,5286.0,18739100
2026-02-03,5546.0,16088500
2026-02-04,5630.0,15352700
2026-02-05,5653.0,14316600
2026-02-06,5910.0,20608000
2026-02-09,5984.0,17283400
2026-02-10,6134.0,17158600
2026-02-12,6204.0,17290300
2026-02-13,6062.0,11506500
2026-02-16,5856.0,13109100
2026-02-17,5716.0,11376500
2026-02-18,5878.0,10065500
2026-02-19,6129.0,14435700
2026-02-20,5963.0,12452200
2026-02-24,5808.0,14246200
2026-02-25,5699.0,15830900
2026-02-26,5890.0,13354100
2026-02-27,5997.0,17130000
2026-03-02,5727.0,20892600
2026-03-03,5562.0,19557600
2026-03-04,5199.0,31923100
2026-03-05,5392.0,23577800
2026-03-06,5423.0,11811200
2026-03-09,5210.0,21531200
2026-03-10,5356.0,13398200
2026-03-11,5302.0,11948800
2026-03-12,5154.0,16770200
2026-03-13,5108.0,14745200
2026-03-16,5080.0,10268600
2026-03-17,5126.0,9074000
2026-03-18,5256.0,11660400
2026-03-19,5156.0,13725700
2026-03-23,5009.0,14956500
2026-03-24,5148.0,12070200
2026-03-25,5311.0,16139400
2026-03-26,5246.0,12876200
2026-03-27,5246.0,17031800
2026-03-30,5053.0,18512600
2026-03-31,5006.0,15081700
2026-04-01,5455.0,19037000
2026-04-02,5388.0,15876200
2026-04-03,5373.0,7293400
2026-04-06,5379.0,7094100
2026-04-07,5418.0,8755300
2026-04-08,5621.0,16737800
2026-04-09,5552.0,12330500
2026-04-10,5536.0,9342000
2026-04-13,5577.0,9107100
2026-04-14,5539.0,10812000
2026-04-15,5650.0,12554000
2026-04-16,5690.0,11580100
2026-04-17,5598.0,11391100
2026-04-20,5575.0,7598100
2026-04-21,5471.0,9134200
2026-04-22,5442.0,9352200
2026-04-23,5350.0,12947200
2026-04-24,5347.0,7882600
2026-04-27,5404.0,9422700
2026-04-28,5648.0,15541200
2026-04-30,5512.0,15242200
2026-05-01,5541.0,8711900
2026-05-07,5689.0,17149500
2026-05-08,5546.0,12481400
2026-05-11,5661.0,12531400
2026-05-12,5789.0,12206700
2026-05-13,5852.0,12087700
2026-05-14,5675.0,18642900
2026-05-15,5702.0,15463800
2026-05-18,5732.0,14734800
2026-05-19,5942.0,21178400
2026-05-20,5882.0,18145400
2026-05-21,6031.0,18212600
2026-05-22,6006.0,12376300
2026-05-25,6056.0,13205000
2026-05-26,6065.0,10432400
2026-05-27,5950.0,13219300
2026-05-28,5849.0,15094100
2026-05-29,5819.0,17617000
2026-06-01,5861.0,10894000
2026-06-02,5951.0,12902800
2026-06-03,6148.0,15691600
2026-06-04,6129.0,13395700
2026-06-05,6230.0,14349800
2026-06-08,6105.0,15126700
2026-06-09,6182.0,15333300
2026-06-10,6227.0,21813600
2026-06-11,6203.0,16707100
2026-06-12,6406.0,23960700
2026-06-15,6519.0,18028200
2026-06-16,6409.0,13563400
2026-06-17,6450.0,12405700
2026-06-18,6728.0,14838400
2026-06-19,6482.0,20049100
2026-06-22,6645.0,12138700
2026-06-23,6458.0,11863400
2026-06-24,6356.0,11902900
2026-06-25,6340.0,10470900
2026-06-26,6391.0,11097300
2026-06-29,6344.0,10881500
2026-06-30,6346.0,9707100
2026-07-01,6433.0,8768500
2026-07-02,6573.0,11873800
2026-07-03,6672.0,9409100
2026-07-06,6800.0,10412500
2026-07-07,6812.0,15527100
2026-07-08,6811.0,12344000
2026-07-09,6816.0,8263500
2026-07-10,6814.0,10340500
2026-07-13,6925.0,12981600
2026-07-14,6967.0,11804700
2026-07-15,7121.0,14262800
2026-07-16,7030.0,12956700
2026-07-17,6721.0,17726200
2026-07-21,6951.0,13806900
2026-07-22,7072.0,13171600
2026-07-23,7167.0,13222700
2026-07-24,7161.0,9570300
2026-07-27,7214.0,11641800
2026-07-28,6934.0,14821600
2026-07-29,6876.0,16584800
2026-07-30,6666.0,15888200
2026-07-31,6814.0,15724400
2026-08-03,6614.0,21080600
2026-08-04,6515.0,11936400
2026-08-05,6666.0,11937400
2026-08-06,6781.0,10686000
2026-08-07,6782.0,9508000
2026-08-10,6629.0,10887800
2026-08-12,6857.0,12391400
2026-08-13,6969.0,12156800
2026-08-14,6969.0,10612200
2026-08-17,6918.0,8023000
2026-08-18,6900.0,8906200
