date,close,volume
2024-11-25,1295.0,51300
2024-11-26,1280.0,45300
2024-11-27,1261.7,51900
2024-11-28,1273.3,42300
2024-11-29,1270.0,30600
2024-12-02,1270.0,35700
2024-12-03,1288.3,54600
2024-12-04,1285.0,57000
2024-12-05,1276.7,32700
2024-12-06,1283.3,49200
2024-12-09,1305.0,70200
2024-12-10,1310.0,88500
2024-12-11,1321.7,291600
2024-12-12,1380.0,637200
2024-12-13,1365.0,161400
2024-12-16,1310.0,201600
2024-12-17,1276.7,129600
2024-12-18,1250.0,83400
2024-12-19,1258.3,112500
2024-12-20,1265.0,93900
2024-12-23,1276.7,84000
2024-12-24,1266.7,143100
2024-12-25,1256.7,66000
2024-12-26,1265.0,80400
2024-12-27,1266.7,165300
2024-12-30,1271.7,47400
2025-01-06,1258.3,65400
2025-01-07,1263.3,50700
2025-01-08,1268.3,59700
2025-01-09,1250.0,63600
2025-01-10,1246.7,38100
2025-01-14,1220.0,83400
2025-01-15,1226.7,43200
2025-01-16,1236.7,53100
2025-01-17,1238.3,47400
2025-01-20,1255.0,35400
2025-01-21,1251.7,35100
2025-01-22,1241.7,24600
2025-01-23,1240.0,45000
2025-01-24,1243.3,46200
2025-01-27,1248.3,42300
2025-01-28,1270.0,46500
2025-01-29,1258.3,33000
2025-01-30,1270.0,41400
2025-01-31,1270.0,34800
2025-02-03,1253.3,129000
2025-02-04,1243.3,47100
2025-02-05,1236.7,45900
2025-02-06,1241.7,15300
2025-02-07,1241.7,27900
2025-02-10,1233.3,22200
2025-02-12,1241.7,23400
2025-02-13,1240.0,17100
2025-02-14,1235.0,20700
2025-02-17,1226.7,46500
2025-02-18,1225.0,28500
2025-02-19,1223.3,32100
2025-02-20,1216.7,81300
2025-02-21,1201.7,91200
2025-02-25,1200.0,70500
2025-02-26,1198.3,44400
2025-02-27,1231.7,56400
2025-02-28,1226.7,30300
2025-03-03,1255.0,47400
2025-03-04,1260.0,47700
2025-03-05,1278.3,79800
2025-03-06,1296.7,105000
2025-03-07,1288.3,76800
2025-03-10,1303.3,76500
2025-03-11,1300.0,48000
2025-03-12,1308.3,43200
2025-03-13,1300.0,54000
2025-03-14,1385.0,479700
2025-03-17,1400.0,120600
2025-03-18,1393.3,49800
2025-03-19,1383.3,35100
2025-03-21,1378.3,57900
2025-03-24,1373.3,53400
2025-03-25,1421.7,206400
2025-03-26,1438.3,136800
2025-03-27,1458.3,148200
2025-03-28,1478.3,180600
2025-03-31,1450.0,174300
2025-04-01,1461.7,177600
2025-04-02,1433.3,132900
2025-04-03,1438.3,158100
2025-04-04,1343.3,285000
2025-04-07,1248.3,212700
2025-04-08,1326.7,114300
2025-04-09,1300.0,141300
2025-04-10,1358.3,126900
2025-04-11,1356.7,130200
2025-04-14,1378.3,61200
2025-04-15,1371.7,74700
2025-04-16,1386.7,88200
2025-04-17,1381.7,94800
2025-04-18,1431.7,129900
2025-04-21,1428.3,149700
2025-04-22,1408.3,154200
2025-04-23,1401.7,179700
2025-04-24,1393.3,186600
2025-04-25,1403.3,183600
2025-04-28,1378.0,236500
2025-04-30,1383.0,125200
2025-05-01,1359.0,64700
2025-05-02,1355.0,67700
2025-05-07,1353.0,93100
2025-05-08,1370.0,77700
2025-05-09,1377.0,80000
2025-05-12,1409.0,123300
2025-05-13,1413.0,71300
2025-05-14,1400.0,82700
2025-05-15,1383.0,47700
2025-05-16,1409.0,68700
2025-05-19,1403.0,105500
2025-05-20,1407.0,65400
2025-05-21,1395.0,53700
2025-05-22,1398.0,46300
2025-05-23,1413.0,60900
2025-05-26,1440.0,127000
2025-05-27,1469.0,112800
2025-05-28,1458.0,96900
2025-05-29,1475.0,106300
2025-05-30,1502.0,97900
2025-06-02,1532.0,117100
2025-06-03,1518.0,76400
2025-06-04,1522.0,57000
2025-06-05,1499.0,62200
2025-06-06,1511.0,62500
2025-06-09,1502.0,159000
2025-06-10,1502.0,76900
2025-06-11,1511.0,60300
2025-06-12,1506.0,98900
2025-06-13,1423.0,276900
2025-06-16,1392.0,133800
2025-06-17,1384.0,152500
2025-06-18,1403.0,105800
2025-06-19,1402.0,48600
2025-06-20,1390.0,64400
2025-06-23,1404.0,76400
2025-06-24,1413.0,50200
2025-06-25,1401.0,65300
2025-06-26,1416.0,49200
2025-06-27,1436.0,55800
2025-06-30,1429.0,51700
2025-07-01,1405.0,36400
2025-07-02,1401.0,33700
2025-07-03,1414.0,39900
2025-07-04,1421.0,28700
2025-07-07,1415.0,49300
2025-07-08,1430.0,51600
2025-07-09,1449.0,97100
2025-07-10,1441.0,45600
2025-07-11,1495.0,135000
2025-07-14,1492.0,137700
2025-07-15,1477.0,39900
2025-07-16,1479.0,36600
2025-07-17,1481.0,41100
2025-07-18,1467.0,36400
2025-07-22,1473.0,35300
2025-07-23,1518.0,104100
2025-07-24,1576.0,145000
2025-07-25,1554.0,81700
2025-07-28,1563.0,50000
2025-07-29,1571.0,42800
2025-07-30,1566.0,46300
2025-07-31,1594.0,47400
2025-08-01,1621.0,64700
2025-08-04,1573.0,79600
2025-08-05,1599.0,44300
2025-08-06,1632.0,45100
2025-08-07,1635.0,42200
2025-08-08,1659.0,84900
2025-08-12,1667.0,66000
2025-08-13,1679.0,57100
2025-08-14,1662.0,43100
2025-08-15,1640.0,71400
2025-08-18,1634.0,56600
2025-08-19,1666.0,60900
2025-08-20,1662.0,35600
2025-08-21,1676.0,40900
2025-08-22,1684.0,54500
2025-08-25,1680.0,60700
2025-08-26,1661.0,49600
2025-08-27,1673.0,46800
2025-08-28,1708.0,58200
2025-08-29,1692.0,57900
2025-09-01,1693.0,51000
2025-09-02,1715.0,38200
2025-09-03,1709.0,71600
2025-09-04,1706.0,49300
2025-09-05,1724.0,51400
2025-09-08,1722.0,60400
2025-09-09,1691.0,63000
2025-09-10,1696.0,38500
2025-09-11,1708.0,42700
2025-09-12,1721.0,169600
2025-09-16,1740.0,264300
2025-09-17,1724.0,138300
2025-09-18,1721.0,61600
2025-09-19,1702.0,65000
2025-09-22,1705.0,43100
2025-09-24,1704.0,49000
2025-09-25,1702.0,48500
2025-09-26,1726.0,84600
2025-09-29,1715.0,197800
2025-09-30,1686.0,159000
2025-10-01,1631.0,162900
2025-10-02,1636.0,105800
2025-10-03,1639.0,84000
2025-10-06,1653.0,162800
2025-10-07,1642.0,255900
2025-10-08,1650.0,104200
2025-10-09,1643.0,176100
2025-10-10,1610.0,150300
2025-10-14,1589.0,320200
2025-10-15,1616.0,98000
2025-10-16,1614.0,177400
2025-10-17,1598.0,109900
2025-10-20,1625.0,156300
2025-10-21,1625.0,142500
2025-10-22,1627.0,165500
2025-10-23,1652.0,135400
2025-10-24,1655.0,126300
2025-10-27,1664.0,202900
2025-10-28,1683.0,757300
2025-10-29,1626.0,418200
2025-10-30,1606.0,254800
2025-10-31,1586.0,166600
2025-11-04,1639.0,685600
2025-11-05,1590.0,195300
2025-11-06,1609.0,85600
2025-11-07,1622.0,85900
2025-11-10,1607.0,112700
2025-11-11,1615.0,96000
2025-11-12,1640.0,118800
2025-11-13,1621.0,80000
2025-11-14,1651.0,160500
2025-11-17,1632.0,98600
2025-11-18,1607.0,63000
2025-11-19,1602.0,64700
2025-11-20,1639.0,115500
2025-11-21,1670.0,176800
2025-11-25,1634.0,78000
2025-11-26,1659.0,59500
2025-11-27,1690.0,231000
2025-11-28,1698.0,118800
2025-12-01,1701.0,238000
2025-12-02,1671.0,124500
2025-12-03,1685.0,98300
2025-12-04,1704.0,100600
2025-12-05,1684.0,89400
2025-12-08,1736.0,218600
2025-12-09,1716.0,135600
2025-12-10,1773.0,253200
2025-12-11,1754.0,273400
2025-12-12,1755.0,688300
2025-12-15,1764.0,280500
2025-12-16,1715.0,257900
2025-12-17,1696.0,132200
2025-12-18,1709.0,127300
2025-12-19,1730.0,84700
2025-12-22,1714.0,83100
2025-12-23,1738.0,76400
2025-12-24,1733.0,89100
2025-12-25,1750.0,56000
2025-12-26,1758.0,70800
2025-12-29,1789.0,102100
2025-12-30,1789.0,80400
2026-01-05,1790.0,117300
2026-01-06,1797.0,84100
2026-01-07,1819.0,105500
2026-01-08,1796.0,117200
2026-01-09,1838.0,140400
2026-01-13,1884.0,209900
2026-01-14,1914.0,149200
2026-01-15,1916.0,115500
2026-01-16,1945.0,88800
2026-01-19,1926.0,146100
2026-01-20,1900.0,105700
2026-01-21,1910.0,100000
2026-01-22,1942.0,119300
2026-01-23,1960.0,124300
2026-01-26,1908.0,121800
2026-01-27,1945.0,98700
2026-01-28,1910.0,98600
2026-01-29,1922.0,116400
2026-01-30,1928.0,96000
2026-02-02,1912.0,127600
2026-02-03,1974.0,104200
2026-02-04,1986.0,75500
2026-02-05,2004.0,61700
2026-02-06,2033.0,95900
2026-02-09,2060.0,75200
2026-02-10,2071.0,57400
2026-02-12,2129.0,116100
2026-02-13,2109.0,87700
2026-02-16,2118.0,102900
2026-02-17,2078.0,108100
2026-02-18,2108.0,76900
2026-02-19,2150.0,85800
2026-02-20,2146.0,58200
2026-02-24,2174.0,81500
2026-02-25,2170.0,88200
2026-02-26,2177.0,77900
2026-02-27,2233.0,90400
2026-03-02,2179.0,112200
2026-03-03,2118.0,115500
2026-03-04,1997.0,206500
2026-03-05,2094.0,96000
2026-03-06,2082.0,81900
2026-03-09,1986.0,163800
2026-03-10,2049.0,86700
2026-03-11,2054.0,70200
2026-03-12,1998.0,189600
2026-03-13,1914.0,238400
2026-03-16,1888.0,127900
2026-03-17,1895.0,78300
2026-03-18,1948.0,61200
2026-03-19,1885.0,79500
2026-03-23,1803.0,164400
2026-03-24,1849.0,79000
2026-03-25,1873.0,141600
2026-03-26,1846.0,95200
2026-03-27,1840.0,96900
2026-03-30,1829.0,144000
2026-03-31,1808.0,90600
2026-04-01,1895.0,84100
2026-04-02,1861.0,175500
2026-04-03,1881.0,111200
2026-04-06,1879.0,111100
2026-04-07,1890.0,83200
2026-04-08,1935.0,202800
2026-04-09,1897.0,217700
2026-04-10,1882.0,123100
2026-04-13,1881.0,174900
2026-04-14,1877.0,194100
2026-04-15,1872.0,201000
2026-04-16,1865.0,157800
2026-04-17,1848.0,144700
2026-04-20,1846.0,119700
2026-04-21,1835.0,181900
2026-04-22,1789.0,258500
2026-04-23,1797.0,194300
2026-04-24,1790.0,190900
2026-04-27,1815.0,273700
2026-04-28,1803.0,275500
2026-04-30,1766.0,210000
2026-05-01,1787.0,120000
2026-05-07,1800.0,150300
2026-05-08,1793.0,96500
2026-05-11,1793.0,68600
2026-05-12,1786.0,83000
2026-05-13,1803.0,84200
2026-05-14,1801.0,93100
2026-05-15,1788.0,125800
2026-05-18,1741.0,132200
2026-05-19,1748.0,122200
2026-05-20,1696.0,190900
2026-05-21,1700.0,84800
2026-05-22,1696.0,109700
2026-05-25,1711.0,91200
2026-05-26,1708.0,86700
2026-05-27,1705.0,87200
2026-05-28,1700.0,90600
2026-05-29,1695.0,65300
2026-06-01,1655.0,168100
2026-06-02,1651.0,112600
2026-06-03,1668.0,84100
2026-06-04,1667.0,74400
2026-06-05,1690.0,84100
2026-06-08,1766.0,390400
2026-06-09,1764.0,202800
2026-06-10,1754.0,99100
2026-06-11,1760.0,103900
2026-06-12,1723.0,183300
2026-06-15,1793.0,149400
2026-06-16,1799.0,102400
2026-06-17,1826.0,146800
2026-06-18,1840.0,143300
2026-06-19,1829.0,120200
2026-06-22,1834.0,98600
2026-06-23,1789.0,101300
2026-06-24,1774.0,101500
2026-06-25,1781.0,83500
2026-06-26,1787.0,123200
2026-06-29,1803.0,119500
2026-06-30,1791.0,71400
2026-07-01,1795.0,65000
2026-07-02,1812.0,83300
2026-07-03,1828.0,81600
2026-07-06,1857.0,83500
2026-07-07,1828.0,116300
2026-07-08,1849.0,128000
2026-07-09,1868.0,137600
2026-07-10,1901.0,201800
2026-07-13,1865.0,251900
2026-07-14,1887.0,64400
2026-07-15,1922.0,104200
2026-07-16,1915.0,137400
2026-07-17,1909.0,157200
2026-07-21,1925.0,131600
2026-07-22,1890.0,99200
2026-07-23,1900.0,71600
2026-07-24,1894.0,60200
2026-07-27,1933.0,89600
2026-07-28,1898.0,101400
2026-07-29,1908.0,120200
2026-07-30,1897.0,356900
2026-07-31,1937.0,146900
2026-08-03,1880.0,138000
2026-08-04,1877.0,82000
2026-08-05,1888.0,67000
2026-08-06,1940.0,111300
2026-08-07,1943.0,68100
