date,close,volume
2025-04-23,1741.5,392300
2025-04-24,1739.0,259800
2025-04-25,1730.0,356900
2025-04-28,1703.0,620300
2025-04-30,1725.0,686000
2025-05-01,1713.0,444600
2025-05-02,1729.0,477000
2025-05-07,1718.5,539900
2025-05-08,1720.0,423900
2025-05-09,1743.0,584900
2025-05-12,1738.0,582500
2025-05-13,1755.0,800900
2025-05-14,1805.0,1419800
2025-05-15,1804.0,1327000
2025-05-16,1814.5,909000
2025-05-19,1819.0,940100
2025-05-20,1784.5,1105000
2025-05-21,1832.5,842600
2025-05-22,1662.0,2586200
2025-05-23,1683.0,1192400
2025-05-26,1693.0,660300
2025-05-27,1652.5,675200
2025-05-28,1640.0,1042100
2025-05-29,1684.0,1061600
2025-05-30,1718.5,1628000
2025-06-02,1683.0,812600
2025-06-03,1693.5,641300
2025-06-04,1718.5,609100
2025-06-05,1722.0,620100
2025-06-06,1743.0,675300
2025-06-09,1713.0,427600
2025-06-10,1709.5,524400
2025-06-11,1710.0,491400
2025-06-12,1716.0,520600
2025-06-13,1684.0,525400
2025-06-16,1698.5,431600
2025-06-17,1704.5,360500
2025-06-18,1702.0,560400
2025-06-19,1703.0,375600
2025-06-20,1693.5,758400
2025-06-23,1700.0,811300
2025-06-24,1700.0,451600
2025-06-25,1717.0,572400
2025-06-26,1716.5,463900
2025-06-27,1711.0,797200
2025-06-30,1716.0,538500
2025-07-01,1706.5,337500
2025-07-02,1698.0,364300
2025-07-03,1692.0,257100
2025-07-04,1650.0,420700
2025-07-07,1623.0,465100
2025-07-08,1635.0,606500
2025-07-09,1656.5,448400
2025-07-10,1637.5,555500
2025-07-11,1650.0,294800
2025-07-14,1652.5,220700
2025-07-15,1639.0,390300
2025-07-16,1658.0,342700
2025-07-17,1677.5,264200
2025-07-18,1678.0,306600
2025-07-22,1637.5,379500
2025-07-23,1697.0,634000
2025-07-24,1697.0,679400
2025-07-25,1691.0,488000
2025-07-28,1667.0,1027700
2025-07-29,1671.0,420200
2025-07-30,1666.5,491000
2025-07-31,1668.0,758800
2025-08-01,1672.0,593700
2025-08-04,1668.5,397900
2025-08-05,1670.0,367400
2025-08-06,1684.5,404100
2025-08-07,1631.0,1306900
2025-08-08,1715.5,1165200
2025-08-12,1726.5,576700
2025-08-13,1730.5,465100
2025-08-14,1664.0,438100
2025-08-15,1653.0,436300
2025-08-18,1660.0,440400
2025-08-19,1663.5,325000
2025-08-20,1639.5,404800
2025-08-21,1622.0,560000
2025-08-22,1626.5,486300
2025-08-25,1655.0,587700
2025-08-26,1659.5,739300
2025-08-27,1644.0,483900
2025-08-28,1640.5,417500
2025-08-29,1648.5,348700
2025-09-01,1665.5,451600
2025-09-02,1666.0,414100
2025-09-03,1695.0,581900
2025-09-04,1709.0,440500
2025-09-05,1733.5,415500
2025-09-08,1728.5,408400
2025-09-09,1732.5,424300
2025-09-10,1733.5,435500
2025-09-11,1737.0,453100
2025-09-12,1751.0,598300
2025-09-16,1738.0,541400
2025-09-17,1709.5,444000
2025-09-18,1732.0,607900
2025-09-19,1717.0,677100
2025-09-22,1760.5,458900
2025-09-24,1708.0,548000
2025-09-25,1717.5,678800
2025-09-26,1702.0,653800
2025-09-29,1668.0,467400
2025-09-30,1690.5,587700
2025-10-01,1671.5,721600
2025-10-02,1678.0,571800
2025-10-03,1711.0,492200
2025-10-06,1778.5,960300
2025-10-07,1797.0,791200
2025-10-08,1820.0,547000
2025-10-09,1859.0,756400
2025-10-10,1805.0,572600
2025-10-14,1721.5,734800
2025-10-15,1732.5,516400
2025-10-16,1739.5,479400
2025-10-17,1735.5,367700
2025-10-20,1777.5,427800
2025-10-21,1786.5,361700
2025-10-22,1829.5,834100
2025-10-23,1807.0,567100
2025-10-24,1806.5,324800
2025-10-27,1801.5,440200
2025-10-28,1785.0,316200
2025-10-29,1755.0,529100
2025-10-30,1756.0,1484900
2025-10-31,1783.0,382000
2025-11-04,1784.0,489700
2025-11-05,1714.0,409600
2025-11-06,1713.5,568000
2025-11-07,1697.5,508900
2025-11-10,1742.5,736400
2025-11-11,1591.5,1603300
2025-11-12,1657.0,1368600
2025-11-13,1602.5,912200
2025-11-14,1607.5,886300
2025-11-17,1578.0,834400
2025-11-18,1556.5,667900
2025-11-19,1561.5,532700
2025-11-20,1511.5,1247000
2025-11-21,1550.0,784700
2025-11-25,1563.5,675600
2025-11-26,1604.0,690200
2025-11-27,1597.0,635400
2025-11-28,1586.0,665900
2025-12-01,1557.0,443700
2025-12-02,1547.5,415700
2025-12-03,1542.5,401600
2025-12-04,1614.0,835200
2025-12-05,1580.5,485800
2025-12-08,1602.5,372400
2025-12-09,1610.5,423500
2025-12-10,1649.5,769700
2025-12-11,1613.5,333300
2025-12-12,1622.5,361500
2025-12-15,1637.5,583500
2025-12-16,1609.5,669100
2025-12-17,1623.0,377300
2025-12-18,1639.5,275400
2025-12-19,1643.0,513100
2025-12-22,1657.5,416200
2025-12-23,1662.5,281700
2025-12-24,1654.0,302500
2025-12-25,1670.0,329700
2025-12-26,1671.0,330300
2025-12-29,1705.5,498000
2025-12-30,1683.0,500700
2026-01-05,1694.5,357200
2026-01-06,1711.5,460900
2026-01-07,1730.0,472500
2026-01-08,1777.0,832500
2026-01-09,1777.5,564100
2026-01-13,1801.0,597500
2026-01-14,1793.5,580600
2026-01-15,1825.5,445500
2026-01-16,1813.0,440800
2026-01-19,1800.0,692700
2026-01-20,1825.0,1544700
2026-01-21,1784.0,1224800
2026-01-22,1816.5,582800
2026-01-23,1832.0,474800
2026-01-26,1759.0,539900
2026-01-27,1748.0,533200
2026-01-28,1710.5,584300
2026-01-29,1702.5,535500
2026-01-30,1713.0,505200
2026-02-02,1683.5,675800
2026-02-03,1736.5,627100
2026-02-04,1712.5,575800
2026-02-05,1731.0,657900
2026-02-06,1653.5,1969500
2026-02-09,1743.5,1114300
2026-02-10,1770.0,961600
2026-02-12,1779.5,891600
2026-02-13,1696.0,679700
2026-02-16,1699.5,517000
2026-02-17,1689.5,410600
2026-02-18,1674.0,700100
2026-02-19,1678.0,651400
2026-02-20,1646.5,678200
2026-02-24,1668.0,831800
2026-02-25,1708.5,596700
2026-02-26,1705.0,581900
2026-02-27,1740.0,721200
2026-03-02,1688.5,677700
2026-03-03,1632.0,655000
2026-03-04,1546.5,884200
2026-03-05,1565.0,648300
2026-03-06,1576.5,625600
2026-03-09,1526.5,893200
2026-03-10,1543.0,766400
2026-03-11,1537.5,664800
2026-03-12,1513.0,677200
2026-03-13,1508.5,772100
2026-03-16,1489.5,623200
2026-03-17,1496.0,619700
2026-03-18,1539.0,508000
2026-03-19,1499.5,854300
2026-03-23,1479.5,537600
2026-03-24,1508.0,508400
2026-03-25,1510.5,461500
2026-03-26,1482.0,385400
2026-03-27,1491.0,777600
2026-03-30,1447.0,548500
2026-03-31,1455.0,480200
2026-04-01,1503.0,882300
2026-04-02,1509.0,669600
2026-04-03,1530.0,429700
2026-04-06,1532.0,304400
2026-04-07,1544.0,335300
2026-04-08,1563.0,587300
2026-04-09,1549.0,398900
2026-04-10,1531.5,353600
2026-04-13,1530.0,243900
2026-04-14,1537.0,445800
2026-04-15,1560.5,421000
2026-04-16,1559.5,531900
2026-04-17,1538.0,602400
2026-04-20,1545.5,480800
2026-04-21,1496.5,876300
2026-04-22,1468.0,672200
2026-04-23,1448.0,518600
2026-04-24,1456.0,502500
2026-04-27,1446.0,427600
2026-04-28,1461.0,450100
2026-04-30,1444.5,477000
2026-05-01,1442.5,361800
2026-05-07,1433.0,606100
2026-05-08,1431.5,686100
2026-05-11,1453.0,543700
2026-05-12,1431.5,534200
2026-05-13,1431.0,478400
2026-05-14,1433.0,616600
2026-05-15,1477.5,1501600
2026-05-18,1489.5,826400
2026-05-19,1503.5,793300
2026-05-20,1495.0,583100
2026-05-21,1494.0,433600
2026-05-22,1511.5,635800
2026-05-25,1442.0,744500
2026-05-26,1417.0,724600
2026-05-27,1455.5,825300
2026-05-28,1443.0,728400
2026-05-29,1447.0,1274100
2026-06-01,1410.5,637000
2026-06-02,1402.5,721700
2026-06-03,1421.0,582700
2026-06-04,1410.5,519100
2026-06-05,1420.0,378700
2026-06-08,1394.5,525800
2026-06-09,1395.5,636400
2026-06-10,1394.0,547800
2026-06-11,1388.0,549800
2026-06-12,1351.0,886900
2026-06-15,1337.5,675700
2026-06-16,1358.0,721100
2026-06-17,1379.5,589600
2026-06-18,1385.0,689000
2026-06-19,1385.5,882400
2026-06-22,1387.0,529200
2026-06-23,1410.0,805000
2026-06-24,1400.5,564300
2026-06-25,1415.0,430700
2026-06-26,1426.5,462400
2026-06-29,1444.0,561300
2026-06-30,1428.0,572100
2026-07-01,1418.5,428200
2026-07-02,1466.0,694100
2026-07-03,1466.0,515100
2026-07-06,1500.0,533500
2026-07-07,1522.5,684400
2026-07-08,1517.0,780900
2026-07-09,1500.0,518500
2026-07-10,1499.5,578400
2026-07-13,1538.5,591000
2026-07-14,1542.5,703800
2026-07-15,1548.5,736600
2026-07-16,1553.0,482900
2026-07-17,1557.0,727500
2026-07-21,1554.5,533200
2026-07-22,1543.5,750200
2026-07-23,1521.0,649100
2026-07-24,1514.0,537600
2026-07-27,1600.0,743700
2026-07-28,1613.0,739600
2026-07-29,1659.0,788400
2026-07-30,1646.0,974100
2026-07-31,1590.5,737200
2026-08-03,1564.0,659200
2026-08-04,1530.0,399300
