date,close,volume
2025-02-07,2589.0,1067900
2025-02-10,2645.0,517000
2025-02-12,2638.0,331300
2025-02-13,2682.0,278400
2025-02-14,2657.0,175900
2025-02-17,2637.0,257700
2025-02-18,2615.0,162000
2025-02-19,2613.0,133000
2025-02-20,2582.0,148700
2025-02-21,2593.0,175300
2025-02-25,2547.0,194300
2025-02-26,2532.0,200000
2025-02-27,2549.0,209000
2025-02-28,2525.0,216600
2025-03-03,2571.0,159200
2025-03-04,2527.0,161300
2025-03-05,2524.0,167100
2025-03-06,2539.0,183100
2025-03-07,2506.0,188600
2025-03-10,2455.0,159300
2025-03-11,2420.0,143900
2025-03-12,2421.0,187500
2025-03-13,2457.0,216500
2025-03-14,2466.0,185900
2025-03-17,2509.0,173400
2025-03-18,2503.0,190700
2025-03-19,2512.0,113500
2025-03-21,2515.0,187100
2025-03-24,2525.0,135000
2025-03-25,2517.0,128700
2025-03-26,2538.0,123300
2025-03-27,2523.0,175300
2025-03-28,2525.0,389900
2025-03-31,2462.0,192200
2025-04-01,2482.0,209200
2025-04-02,2413.0,212400
2025-04-03,2390.0,230900
2025-04-04,2403.0,369800
2025-04-07,2361.0,574600
2025-04-08,2395.0,360200
2025-04-09,2402.0,323900
2025-04-10,2466.0,296200
2025-04-11,2459.0,234600
2025-04-14,2492.0,162300
2025-04-15,2480.0,85500
2025-04-16,2517.0,159900
2025-04-17,2532.0,154400
2025-04-18,2588.0,169300
2025-04-21,2601.0,110900
2025-04-22,2611.0,179100
2025-04-23,2695.0,332300
2025-04-24,2638.0,213300
2025-04-25,2652.0,178600
2025-04-28,2656.0,133600
2025-04-30,2656.0,175900
2025-05-01,2646.0,124900
2025-05-02,2652.0,109300
2025-05-07,2686.0,121700
2025-05-08,2671.0,129200
2025-05-09,2697.0,105900
2025-05-12,2709.0,108500
2025-05-13,2665.0,125200
2025-05-14,2676.0,169700
2025-05-15,2652.0,391900
2025-05-16,2655.0,172800
2025-05-19,2710.0,121700
2025-05-20,2698.0,106100
2025-05-21,2698.0,81800
2025-05-22,2735.0,257600
2025-05-23,2778.0,190300
2025-05-26,2794.0,97400
2025-05-27,2785.0,80100
2025-05-28,2828.0,233600
2025-05-29,2856.0,158300
2025-05-30,2885.0,222100
2025-06-02,2931.0,201500
2025-06-03,2815.0,293900
2025-06-04,2847.0,132400
2025-06-05,2832.0,122200
2025-06-06,2879.0,137900
2025-06-09,2879.0,145700
2025-06-10,2854.0,286900
2025-06-11,2861.0,145300
2025-06-12,2843.0,110700
2025-06-13,2830.0,118200
2025-06-16,2831.0,89200
2025-06-17,2842.0,104900
2025-06-18,2840.0,91400
2025-06-19,2910.0,170100
2025-06-20,2898.0,298600
2025-06-23,2927.0,101000
2025-06-24,2886.0,125200
2025-06-25,2872.0,137700
2025-06-26,2871.0,148900
2025-06-27,2856.0,111800
2025-06-30,2863.0,116700
2025-07-01,2902.0,132500
2025-07-02,2945.0,189600
2025-07-03,2904.0,240000
2025-07-04,2929.0,152300
2025-07-07,2903.0,144000
2025-07-08,2892.0,125800
2025-07-09,2867.0,201700
2025-07-10,2890.0,139900
2025-07-11,2872.0,122200
2025-07-14,2886.0,82900
2025-07-15,2870.0,95700
2025-07-16,2894.0,77000
2025-07-17,2902.0,69000
2025-07-18,2904.0,76200
2025-07-22,2918.0,77300
2025-07-23,2915.0,164200
2025-07-24,2939.0,140100
2025-07-25,3065.0,358200
2025-07-28,3025.0,181300
2025-07-29,3050.0,123200
2025-07-30,3115.0,203300
2025-07-31,3125.0,135400
2025-08-01,3165.0,156200
2025-08-04,3155.0,113900
2025-08-05,3165.0,96400
2025-08-06,3235.0,136600
2025-08-07,3260.0,179900
2025-08-08,3275.0,231700
2025-08-12,3215.0,417300
2025-08-13,3260.0,128600
2025-08-14,3220.0,130600
2025-08-15,3215.0,77000
2025-08-18,3245.0,93900
2025-08-19,3245.0,78300
2025-08-20,3260.0,97600
2025-08-21,3250.0,89300
2025-08-22,3260.0,113200
2025-08-25,3225.0,96700
2025-08-26,3215.0,160000
2025-08-27,3245.0,86700
2025-08-28,3280.0,111900
2025-08-29,3300.0,75100
2025-09-01,3330.0,190300
2025-09-02,3310.0,151400
2025-09-03,3315.0,192600
2025-09-04,3335.0,159300
2025-09-05,3325.0,144800
2025-09-08,3310.0,140500
2025-09-09,3360.0,128300
2025-09-10,3335.0,114000
2025-09-11,3355.0,77700
2025-09-12,3320.0,200400
2025-09-16,3380.0,153600
2025-09-17,3320.0,140600
2025-09-18,3290.0,308600
2025-09-19,3355.0,289500
2025-09-22,3310.0,111700
2025-09-24,3300.0,108200
2025-09-25,3310.0,104700
2025-09-26,3340.0,161900
2025-09-29,3260.0,133200
2025-09-30,3225.0,121600
2025-10-01,3185.0,168700
2025-10-02,3160.0,137100
2025-10-03,3165.0,123400
2025-10-06,3210.0,261900
2025-10-07,3240.0,117300
2025-10-08,3260.0,93500
2025-10-09,3230.0,119500
2025-10-10,3140.0,225300
2025-10-14,3135.0,207800
2025-10-15,3285.0,265200
2025-10-16,3200.0,216800
2025-10-17,3210.0,76400
2025-10-20,3200.0,99900
2025-10-21,3195.0,85200
2025-10-22,3210.0,129300
2025-10-23,3250.0,103600
2025-10-24,3240.0,106600
2025-10-27,3340.0,146200
2025-10-28,3185.0,212200
2025-10-29,3210.0,175000
2025-10-30,3205.0,115600
2025-10-31,3225.0,99600
2025-11-04,3235.0,158000
2025-11-05,3250.0,187000
2025-11-06,3255.0,183400
2025-11-07,3220.0,227900
2025-11-10,3290.0,184500
2025-11-11,3235.0,116300
2025-11-12,3250.0,200100
2025-11-13,3280.0,102100
2025-11-14,3230.0,145900
2025-11-17,3260.0,104900
2025-11-18,3265.0,114000
2025-11-19,3250.0,142600
2025-11-20,3220.0,125600
2025-11-21,3310.0,125400
2025-11-25,3250.0,117700
2025-11-26,3320.0,115500
2025-11-27,3320.0,140400
2025-11-28,3380.0,164600
2025-12-01,3385.0,184100
2025-12-02,3320.0,217600
2025-12-03,3325.0,207700
2025-12-04,3340.0,113200
2025-12-05,3375.0,148800
2025-12-08,3410.0,147500
2025-12-09,3385.0,245600
2025-12-10,3360.0,198400
2025-12-11,3350.0,144400
2025-12-12,3410.0,113300
2025-12-15,3390.0,174200
2025-12-16,3400.0,123300
2025-12-17,3365.0,108900
2025-12-18,3405.0,113300
2025-12-19,3425.0,132900
2025-12-22,3370.0,98900
2025-12-23,3415.0,74700
2025-12-24,3405.0,53500
2025-12-25,3415.0,45800
2025-12-26,3425.0,45500
2025-12-29,3390.0,82200
2025-12-30,3385.0,82900
2026-01-05,3380.0,115600
2026-01-06,3445.0,125700
2026-01-07,3425.0,82100
2026-01-08,3455.0,91600
2026-01-09,3430.0,72200
2026-01-13,3500.0,113800
2026-01-14,3550.0,146900
2026-01-15,3535.0,140000
2026-01-16,3600.0,116700
2026-01-19,3620.0,155000
2026-01-20,3620.0,176700
2026-01-21,3640.0,151900
2026-01-22,3635.0,126800
2026-01-23,3650.0,165200
2026-01-26,3595.0,174000
2026-01-27,3575.0,250100
2026-01-28,3500.0,132100
2026-01-29,3510.0,152700
2026-01-30,3495.0,104300
2026-02-02,3500.0,149000
2026-02-03,3565.0,183100
2026-02-04,3570.0,126000
2026-02-05,3620.0,219700
2026-02-06,3920.0,598300
2026-02-09,3950.0,269900
2026-02-10,3965.0,248700
2026-02-12,4005.0,246200
2026-02-13,3915.0,287700
2026-02-16,3950.0,272300
2026-02-17,3970.0,160200
2026-02-18,3965.0,386500
2026-02-19,4055.0,296300
2026-02-20,4080.0,296500
2026-02-24,4155.0,229500
2026-02-25,4130.0,173300
2026-02-26,4150.0,295700
2026-02-27,4355.0,414600
2026-03-02,4325.0,213700
2026-03-03,4215.0,248100
2026-03-04,4040.0,430800
2026-03-05,4095.0,266200
2026-03-06,4075.0,194900
2026-03-09,3955.0,352500
2026-03-10,4065.0,149000
2026-03-11,4070.0,133500
2026-03-12,4060.0,183600
2026-03-13,4060.0,164500
2026-03-16,4040.0,226000
2026-03-17,4060.0,108600
2026-03-18,4135.0,88700
2026-03-19,4070.0,180000
2026-03-23,3925.0,293200
2026-03-24,3965.0,192300
2026-03-25,4000.0,175900
2026-03-26,3970.0,146600
2026-03-27,3950.0,272800
2026-03-30,3840.0,158900
2026-03-31,3830.0,169200
2026-04-01,3960.0,165400
2026-04-02,3940.0,270800
2026-04-03,3935.0,127800
2026-04-06,3955.0,98600
2026-04-07,3965.0,114500
2026-04-08,4030.0,157300
2026-04-09,4015.0,165400
2026-04-10,3965.0,154300
2026-04-13,3940.0,139000
2026-04-14,3955.0,147800
2026-04-15,3920.0,102100
2026-04-16,3900.0,119400
2026-04-17,3915.0,119100
2026-04-20,3905.0,84700
2026-04-21,3920.0,65600
2026-04-22,3830.0,118400
2026-04-23,3805.0,128800
2026-04-24,3790.0,95300
2026-04-27,3795.0,213400
2026-04-28,3920.0,119900
2026-04-30,3840.0,140700
2026-05-01,3860.0,101900
2026-05-07,3870.0,125700
2026-05-08,3860.0,187300
2026-05-11,3870.0,84400
2026-05-12,3915.0,148100
2026-05-13,3900.0,173800
2026-05-14,3790.0,209300
2026-05-15,4095.0,490800
2026-05-18,4065.0,244500
2026-05-19,4110.0,142200
2026-05-20,4000.0,133600
2026-05-21,3985.0,125200
2026-05-22,3935.0,188000
2026-05-25,3990.0,101100
2026-05-26,4090.0,99200
2026-05-27,4090.0,133000
2026-05-28,4035.0,122700
2026-05-29,4065.0,138700
2026-06-01,4055.0,186400
2026-06-02,4035.0,177500
2026-06-03,4130.0,270500
2026-06-04,4025.0,159400
2026-06-05,4090.0,141800
2026-06-08,3990.0,180300
2026-06-09,3990.0,124200
2026-06-10,3975.0,144200
2026-06-11,3945.0,149900
2026-06-12,3965.0,154700
2026-06-15,4005.0,121100
2026-06-16,4000.0,120600
2026-06-17,4010.0,113900
2026-06-18,4020.0,148900
2026-06-19,4060.0,140900
2026-06-22,4050.0,87400
2026-06-23,3990.0,76000
2026-06-24,3975.0,71200
2026-06-25,4015.0,120800
2026-06-26,4010.0,96600
2026-06-29,4075.0,177100
2026-06-30,4070.0,224400
2026-07-01,4070.0,115000
2026-07-02,4100.0,149400
2026-07-03,4100.0,72900
2026-07-06,4100.0,109200
2026-07-07,4100.0,109700
2026-07-08,4070.0,111800
2026-07-09,4045.0,165800
2026-07-10,4045.0,214800
2026-07-13,3880.0,127300
2026-07-14,3855.0,132900
2026-07-15,3885.0,143200
2026-07-16,3885.0,133300
2026-07-17,3880.0,149400
2026-07-21,3895.0,158500
2026-07-22,3870.0,199300
2026-07-23,3840.0,141300
2026-07-24,3860.0,121100
2026-07-27,3900.0,212900
2026-07-28,3865.0,135600
2026-07-29,3825.0,260600
2026-07-30,3810.0,141300
2026-07-31,3775.0,160800
2026-08-03,3710.0,145000
2026-08-04,3690.0,123600
2026-08-05,3715.0,138400
2026-08-06,3815.0,517400
2026-08-07,3835.0,331200
2026-08-10,3780.0,173700
2026-08-12,3735.0,204000
2026-08-13,3745.0,147300
2026-08-14,3750.0,93200
2026-08-17,3795.0,102200
2026-08-18,3775.0,75700
2026-08-19,3740.0,138100
2026-08-20,3755.0,100700
