date,close,volume
2026-02-05,2785.0,766000
2026-02-06,2793.5,533900
2026-02-09,2839.5,991100
2026-02-10,2715.5,3556300
2026-02-12,2720.5,1678700
2026-02-13,2750.0,997800
2026-02-16,2721.0,910300
2026-02-17,2715.0,842400
2026-02-18,2703.0,869200
2026-02-19,2671.0,1934600
2026-02-20,2614.5,1616400
2026-02-24,2607.5,1369900
2026-02-25,2626.5,690200
2026-02-26,2663.5,1256300
2026-02-27,2672.5,1027100
2026-03-02,2686.0,966000
2026-03-03,2566.5,1720900
2026-03-04,2526.0,1587200
2026-03-05,2570.0,766600
2026-03-06,2581.5,615200
2026-03-09,2582.5,1195700
2026-03-10,2570.0,889200
2026-03-11,2544.0,914800
2026-03-12,2486.5,1633600
2026-03-13,2448.0,1510600
2026-03-16,2453.0,1406600
2026-03-17,2476.0,1085900
2026-03-18,2525.5,890500
2026-03-19,2451.5,1425500
2026-03-23,2398.5,1562200
2026-03-24,2438.5,1031100
2026-03-25,2457.0,1056900
2026-03-26,2484.0,1230200
2026-03-27,2502.0,2631300
2026-03-30,2405.0,1778100
2026-03-31,2433.5,775200
2026-04-01,2507.0,904500
2026-04-02,2491.0,1192200
2026-04-03,2517.5,591200
2026-04-06,2510.0,570200
2026-04-07,2526.0,623700
2026-04-08,2587.0,911900
2026-04-09,2576.0,581900
2026-04-10,2568.5,1094800
2026-04-13,2585.0,613800
2026-04-14,2585.5,973000
2026-04-15,2608.0,666300
2026-04-16,2553.0,966600
2026-04-17,2519.0,686500
2026-04-20,2526.5,658000
2026-04-21,2524.5,542000
2026-04-22,2498.0,579900
2026-04-23,2421.5,1031500
2026-04-24,2359.0,1482100
2026-04-27,2397.0,899200
2026-04-28,2424.0,635000
2026-04-30,2366.0,1011300
2026-05-01,2400.0,620800
2026-05-07,2391.5,1034600
2026-05-08,2393.5,1008000
2026-05-11,2413.5,1173800
2026-05-12,2410.5,822300
2026-05-13,2378.0,845200
2026-05-14,2356.0,927700
2026-05-15,2363.0,972900
2026-05-18,2502.0,2161500
2026-05-19,2513.0,1100600
2026-05-20,2508.0,734600
2026-05-21,2509.0,561100
2026-05-22,2474.0,541100
2026-05-25,2465.0,662900
2026-05-26,2474.0,635000
2026-05-27,2490.0,648600
2026-05-28,2488.5,607100
2026-05-29,2507.0,560000
2026-06-01,2389.5,1218400
2026-06-02,2483.0,1346700
2026-06-03,2571.5,1437400
2026-06-04,2535.5,719800
2026-06-05,2542.0,638000
2026-06-08,2540.5,850800
2026-06-09,2620.5,801400
2026-06-10,2651.5,794100
2026-06-11,2618.0,848000
2026-06-12,2622.5,696400
2026-06-15,2725.0,1538000
2026-06-16,2729.0,1131300
2026-06-17,2819.5,1845300
2026-06-18,2834.0,1366700
2026-06-19,2888.0,1614500
2026-06-22,2885.0,1090700
2026-06-23,2900.5,960500
2026-06-24,2926.5,844900
2026-06-25,2990.5,1474000
2026-06-26,2951.5,1250100
2026-06-29,3010.0,912300
2026-06-30,3038.0,997300
2026-07-01,2987.0,1060400
2026-07-02,3067.0,1131600
2026-07-03,2994.0,1203700
2026-07-06,3152.0,1323600
2026-07-07,3163.0,860000
2026-07-08,3044.0,1009800
2026-07-09,2939.0,1044800
2026-07-10,2896.5,1358100
2026-07-13,2875.0,677100
2026-07-14,2937.5,882500
2026-07-15,3004.0,1010800
2026-07-16,3053.0,1033900
2026-07-17,3030.0,1422700
2026-07-21,3125.0,1046100
2026-07-22,3093.0,921300
2026-07-23,3090.0,611200
2026-07-24,3064.0,644500
2026-07-27,3221.0,1345200
2026-07-28,3282.0,1278700
2026-07-29,3370.0,1324700
2026-07-30,3428.0,1679000
2026-07-31,3472.0,1891600
2026-08-03,3473.0,1839200
2026-08-04,3432.0,1469300
2026-08-05,3430.0,1644800
2026-08-06,3469.0,843100
2026-08-07,3452.0,1244700
2026-08-10,3395.0,1952500
2026-08-12,3358.0,1827400
2026-08-13,3250.0,1557900
2026-08-14,3278.0,1311100
2026-08-17,3206.0,1178900
2026-08-18,3274.0,927700
2026-08-19,3268.0,1204500
2026-08-20,3366.0,956800
2026-08-21,3482.0,1052100
