date,close,volume
2025-02-03,1924.0,1122300
2025-02-04,1913.0,706600
2025-02-05,1917.5,718400
2025-02-06,1928.0,729800
2025-02-07,1897.0,699100
2025-02-10,1897.5,396700
2025-02-12,1885.5,894700
2025-02-13,1918.0,796900
2025-02-14,2050.0,1739300
2025-02-17,2089.0,1071000
2025-02-18,2065.5,589000
2025-02-19,2062.0,489000
2025-02-20,2059.0,516700
2025-02-21,2023.5,383600
2025-02-25,2027.5,444600
2025-02-26,2021.0,503400
2025-02-27,1985.5,462800
2025-02-28,1907.0,1164100
2025-03-03,1963.0,833900
2025-03-04,2057.0,1041400
2025-03-05,2104.0,848900
2025-03-06,2069.0,591500
2025-03-07,2061.0,1138500
2025-03-10,2063.0,546900
2025-03-11,2045.0,875800
2025-03-12,2086.0,646900
2025-03-13,2067.0,370900
2025-03-14,2070.5,368000
2025-03-17,2060.5,317000
2025-03-18,2100.0,576300
2025-03-19,2098.5,321000
2025-03-21,2102.0,667300
2025-03-24,2128.5,917200
2025-03-25,2100.0,416000
2025-03-26,2096.5,430600
2025-03-27,2100.0,480200
2025-03-28,2046.5,513400
2025-03-31,1981.5,671400
2025-04-01,2000.0,511100
2025-04-02,1939.5,402200
2025-04-03,1940.0,746400
2025-04-04,1937.5,552400
2025-04-07,1809.0,831500
2025-04-08,1858.0,697000
2025-04-09,1824.5,808500
2025-04-10,1915.0,764900
2025-04-11,1862.5,427100
2025-04-14,1895.0,447700
2025-04-15,1905.0,272500
2025-04-16,1924.5,306700
2025-04-17,1913.5,214800
2025-04-18,1960.0,209100
2025-04-21,1971.0,193400
2025-04-22,2004.5,500800
2025-04-23,2038.0,328700
2025-04-24,2044.0,289100
2025-04-25,2043.5,264600
2025-04-28,2041.0,453600
2025-04-30,2049.5,357200
2025-05-01,2056.0,308300
2025-05-02,2033.5,520600
2025-05-07,2016.5,431300
2025-05-08,1996.0,418100
2025-05-09,1990.0,390600
2025-05-12,1970.0,480600
2025-05-13,1943.5,717300
2025-05-14,1736.0,1293100
2025-05-15,1782.0,1469600
2025-05-16,1772.0,721200
2025-05-19,1731.0,719300
2025-05-20,1754.0,577300
2025-05-21,1761.0,571700
2025-05-22,1845.5,930400
2025-05-23,1889.0,1062700
2025-05-26,1905.0,483400
2025-05-27,1851.5,450500
2025-05-28,1783.5,965800
2025-05-29,1766.5,1965900
2025-05-30,1786.5,779500
2025-06-02,1764.0,480800
2025-06-03,1747.0,473500
2025-06-04,1769.0,604400
2025-06-05,1762.0,386900
2025-06-06,1756.5,323600
2025-06-09,1780.0,326200
2025-06-10,1780.0,313400
2025-06-11,1785.5,323800
2025-06-12,1832.5,495400
2025-06-13,1821.0,445000
2025-06-16,1816.0,284900
2025-06-17,1836.0,380700
2025-06-18,1851.0,506100
2025-06-19,1836.0,278500
2025-06-20,1864.5,1590300
2025-06-23,1817.5,416600
2025-06-24,1833.0,383500
2025-06-25,1818.0,462200
2025-06-26,1807.0,455000
2025-06-27,1823.0,437300
2025-06-30,1833.0,332700
2025-07-01,1828.5,287800
2025-07-02,1807.0,408800
2025-07-03,1812.0,436400
2025-07-04,1812.0,238900
2025-07-07,1805.0,255100
2025-07-08,1810.5,644400
2025-07-09,1847.0,494400
2025-07-10,1843.0,376700
2025-07-11,1856.0,465900
2025-07-14,1889.5,412400
2025-07-15,1899.5,333900
2025-07-16,1919.0,319600
2025-07-17,1967.0,494400
2025-07-18,1938.5,311800
2025-07-22,1939.5,418200
2025-07-23,1953.5,560900
2025-07-24,1949.0,345700
2025-07-25,1942.5,372600
2025-07-28,1934.5,225700
2025-07-29,1947.0,314000
2025-07-30,1944.5,387200
2025-07-31,1949.5,234200
2025-08-01,1960.5,311500
2025-08-04,1942.0,271300
2025-08-05,1960.0,239300
2025-08-06,1989.5,265600
2025-08-07,1976.5,298000
2025-08-08,1971.0,476600
2025-08-12,2030.0,1125500
2025-08-13,1997.5,949500
2025-08-14,1965.5,929300
2025-08-15,1963.5,849800
2025-08-18,1955.0,539200
2025-08-19,1971.5,487600
2025-08-20,1930.5,460700
2025-08-21,1929.0,448800
2025-08-22,1921.0,488800
2025-08-25,1939.5,415200
2025-08-26,1916.5,770200
2025-08-27,1907.0,359200
2025-08-28,1892.0,233700
2025-08-29,1874.0,239000
2025-09-01,1911.0,213100
2025-09-02,1926.0,234200
2025-09-03,1945.0,412000
2025-09-04,1969.0,306100
2025-09-05,1993.5,280600
2025-09-08,2033.5,350100
2025-09-09,2007.0,310600
2025-09-10,2023.0,571900
2025-09-11,2029.0,346600
2025-09-12,2034.0,319400
2025-09-16,2023.0,200700
2025-09-17,2023.0,196200
2025-09-18,2036.0,214400
2025-09-19,2031.5,562500
2025-09-22,2007.0,260900
2025-09-24,2044.0,238800
2025-09-25,2016.0,337600
2025-09-26,2059.0,508800
2025-09-29,2011.5,308600
2025-09-30,2004.5,349800
2025-10-01,1932.0,520100
2025-10-02,1959.0,295800
2025-10-03,1961.5,201000
2025-10-06,2011.5,255900
2025-10-07,1970.0,393200
2025-10-08,1999.0,329300
2025-10-09,2001.0,250100
2025-10-10,1936.0,314700
2025-10-14,1867.5,483300
2025-10-15,1897.5,386900
2025-10-16,1900.0,267300
2025-10-17,1916.5,203500
2025-10-20,1919.0,205100
2025-10-21,1919.0,235300
2025-10-22,1935.5,408600
2025-10-23,1913.5,303500
2025-10-24,1897.5,248700
2025-10-27,1919.0,235500
2025-10-28,1887.5,278800
2025-10-29,1835.0,577100
2025-10-30,1847.0,408900
2025-10-31,1839.5,312600
2025-11-04,1835.0,360600
2025-11-05,1852.5,370100
2025-11-06,1869.5,297400
2025-11-07,1866.0,191500
2025-11-10,1892.0,193400
2025-11-11,1843.5,601500
2025-11-12,1858.5,397300
2025-11-13,1880.5,332600
2025-11-14,1845.5,691000
2025-11-17,1882.5,525200
2025-11-18,1875.0,402700
2025-11-19,1882.0,348900
2025-11-20,1900.0,380500
2025-11-21,1903.5,496100
2025-11-25,1912.0,437600
2025-11-26,1939.0,286600
2025-11-27,1945.0,321300
2025-11-28,1982.0,365200
2025-12-01,1958.0,309400
2025-12-02,1981.5,340400
2025-12-03,1941.5,319200
2025-12-04,2067.0,880800
2025-12-05,2138.5,840300
2025-12-08,2129.0,304500
2025-12-09,2199.5,493900
2025-12-10,2220.5,643000
2025-12-11,2248.5,486700
2025-12-12,2250.5,482400
2025-12-15,2287.5,612500
2025-12-16,2328.5,452400
2025-12-17,2342.0,610400
2025-12-18,2369.0,508300
2025-12-19,2348.0,462900
2025-12-22,2341.0,414900
2025-12-23,2373.5,506900
2025-12-24,2340.0,382800
2025-12-25,2375.0,158700
2025-12-26,2407.5,277700
2025-12-29,2420.0,413400
2025-12-30,2359.0,343700
2026-01-05,2366.0,312700
2026-01-06,2362.5,324800
2026-01-07,2373.5,345600
2026-01-08,2402.5,292400
2026-01-09,2400.0,291900
2026-01-13,2400.0,353200
2026-01-14,2392.0,262600
2026-01-15,2387.5,248800
2026-01-16,2386.0,213600
2026-01-19,2392.5,296200
2026-01-20,2396.0,332200
2026-01-21,2397.0,359000
2026-01-22,2416.0,407200
2026-01-23,2425.0,357900
2026-01-26,2419.0,378900
2026-01-27,2414.5,310600
2026-01-28,2362.0,269500
2026-01-29,2355.5,309500
2026-01-30,2370.0,305500
2026-02-02,2343.5,371700
2026-02-03,2387.5,227600
2026-02-04,2371.0,260200
2026-02-05,2374.0,206900
2026-02-06,2362.5,158800
2026-02-09,2402.5,271500
2026-02-10,2400.0,268500
2026-02-12,2400.5,393500
2026-02-13,2290.5,850300
2026-02-16,2306.0,607400
2026-02-17,2333.0,447400
2026-02-18,2367.5,324700
2026-02-19,2383.5,343300
2026-02-20,2365.5,400200
2026-02-24,2335.0,414600
2026-02-25,2309.5,499300
2026-02-26,2308.5,375700
2026-02-27,2321.0,411400
2026-03-02,2309.0,360300
2026-03-03,2266.5,309900
2026-03-04,2191.0,425400
2026-03-05,2213.5,472900
2026-03-06,2219.5,414500
2026-03-09,2155.0,395700
2026-03-10,2180.0,340500
2026-03-11,2204.5,270100
2026-03-12,2128.0,400000
2026-03-13,2127.0,306100
2026-03-16,2140.5,203000
2026-03-17,2153.0,334100
2026-03-18,2190.0,321900
2026-03-19,2149.0,436000
2026-03-23,2110.0,326600
2026-03-24,2192.0,299500
2026-03-25,2260.0,329900
2026-03-26,2278.5,374600
2026-03-27,2325.0,517900
2026-03-30,2243.0,327500
2026-03-31,2210.0,281700
2026-04-01,2275.0,349200
2026-04-02,2237.0,336500
2026-04-03,2301.0,399800
2026-04-06,2287.5,178200
2026-04-07,2278.5,261800
2026-04-08,2267.5,533200
2026-04-09,2252.5,255300
2026-04-10,2255.5,307400
2026-04-13,2224.5,182200
2026-04-14,2177.0,201200
2026-04-15,2222.0,255100
2026-04-16,2248.0,214900
2026-04-17,2208.0,151400
2026-04-20,2189.5,174500
2026-04-21,2174.0,236800
2026-04-22,2110.5,294800
2026-04-23,2099.0,380300
2026-04-24,2121.0,244900
2026-04-27,2080.5,233900
2026-04-28,2098.5,476700
2026-04-30,2104.5,421000
2026-05-01,2066.0,233900
2026-05-07,2135.0,378800
2026-05-08,2102.0,586900
2026-05-11,2097.5,437300
2026-05-12,2081.0,397700
2026-05-13,2080.5,218100
2026-05-14,2082.5,257900
2026-05-15,2032.5,908000
2026-05-18,1740.0,2362900
2026-05-19,1805.0,1102400
2026-05-20,1789.0,579000
2026-05-21,1757.5,466700
2026-05-22,1768.0,556600
2026-05-25,1788.5,705800
2026-05-26,1772.5,485300
2026-05-27,1773.5,499300
2026-05-28,1734.5,613900
2026-05-29,1749.0,569500
2026-06-01,1732.0,485600
2026-06-02,1707.5,444500
2026-06-03,1719.5,574300
2026-06-04,1717.0,476100
2026-06-05,1712.5,406500
2026-06-08,1688.0,501700
2026-06-09,1707.0,452000
2026-06-10,1720.0,302100
2026-06-11,1711.0,346200
2026-06-12,1711.0,450900
2026-06-15,1674.0,808600
2026-06-16,1650.5,644200
2026-06-17,1676.5,653900
2026-06-18,1652.5,785000
2026-06-19,1638.0,1124400
2026-06-22,1633.5,608000
2026-06-23,1646.5,768000
2026-06-24,1658.0,509900
2026-06-25,1650.5,481100
2026-06-26,1626.0,829300
2026-06-29,1663.5,534400
2026-06-30,1685.0,669900
2026-07-01,1675.0,499400
2026-07-02,1702.0,458700
2026-07-03,1718.0,301800
2026-07-06,1747.5,356400
2026-07-07,1740.5,261900
2026-07-08,1716.0,332000
2026-07-09,1690.0,310100
2026-07-10,1673.0,403100
2026-07-13,1661.0,327400
2026-07-14,1675.0,347400
2026-07-15,1693.5,410600
2026-07-16,1677.5,414700
2026-07-17,1681.0,523600
2026-07-21,1681.0,438300
2026-07-22,1680.5,472800
2026-07-23,1662.5,310400
2026-07-24,1659.5,293000
2026-07-27,1679.0,644100
2026-07-28,1675.0,426500
2026-07-29,1710.5,669300
2026-07-30,1697.5,430700
2026-07-31,1650.5,572900
2026-08-03,1616.5,495900
2026-08-04,1601.5,516700
2026-08-05,1599.0,442700
2026-08-06,1624.0,390500
2026-08-07,1650.0,369400
2026-08-10,1596.5,1836700
2026-08-12,1633.5,595700
2026-08-13,1639.5,561300
2026-08-14,1632.0,683800
2026-08-17,1600.0,537700
2026-08-18,1605.0,518100
2026-08-19,1609.0,561900
